ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4,data_tem1,data_tem2,data_tem3,data_tem4,data_tem5,data_tem6,data_tem7,dev_eui
2024-03-01 19:39:03.536,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,26.8,32.4,36,4.5,2.5,4,5,5,5.5,6,a840415b7184c7c8
2024-03-01 20:09:03.292,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,26.8,32.4,36,4.5,3,4,5,5,5.5,6,a840415b7184c7c8
2024-03-01 20:39:03.773,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,26.8,32.4,36,4,3,4,5,4.5,5.5,6,a840415b7184c7c8
2024-03-01 21:09:03.813,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,26.9,32.4,36,4,3,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-01 21:39:03.774,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,26.9,32.4,36,4,3.5,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-01 22:09:03.800,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,26.9,32.4,36,4,3.5,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-01 22:39:03.253,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,26.9,32.4,36,3.5,3.5,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-01 23:09:03.278,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,26.9,32.4,36,3.5,3.5,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-01 23:39:03.764,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,26.9,32.4,36,3.5,3.5,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 00:09:03.778,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,26.9,32.4,36,3.5,3.5,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 00:39:03.752,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,26.9,32.4,36,3,3.5,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 01:09:03.270,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,26.9,32.4,36,3,3.5,4.5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 01:39:03.262,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,26.9,32.5,36,3,3.5,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 02:09:03.772,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 02:39:03.239,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36.1,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 03:09:03.786,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36.1,3,3.5,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 03:39:03.354,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36.1,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 04:09:03.367,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36.1,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 04:39:03.341,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36.1,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 05:09:03.369,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36.1,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 05:39:03.306,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 06:39:03.226,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 07:09:03.254,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 07:39:04.095,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 08:09:04.144,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 08:39:04.078,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 09:09:04.126,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 09:39:04.062,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 10:09:04.096,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3,5,5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 10:39:04.092,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 11:09:03.252,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,36,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 11:39:04.066,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.5,35.9,3,3.5,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 12:09:03.282,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.6,36,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 12:39:04.252,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,27,32.6,36,3,3.5,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 13:09:03.284,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,27,32.6,36,3,3,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 13:39:03.247,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,27,32.6,36,3.5,3.5,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 14:09:04.062,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,27.1,32.6,36,3.5,3.5,5,5.5,5,5.5,6,a840415b7184c7c8
2024-03-02 14:39:03.247,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,27.1,32.6,36,4,3.5,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 15:09:04.035,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,27.1,32.6,35.9,4.5,3.5,5,5.5,5,5.5,6,a840415b7184c7c8
2024-03-02 15:39:04.002,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.1,32.6,35.9,5,3.5,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 16:09:03.206,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.1,32.6,36,6,4,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 16:39:03.955,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.2,32.6,35.9,7.5,4,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 17:09:03.952,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.2,32.6,35.9,8.5,4.5,5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 17:39:03.928,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,27.2,32.6,35.9,9,5,5,5.5,5,5.5,6,a840415b7184c7c8
2024-03-02 18:09:03.914,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,27.3,32.6,36,10,5.5,5.5,5.5,5,5.5,6,a840415b7184c7c8
2024-03-02 18:39:03.105,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.3,32.6,36,10.5,6,5.5,5.5,4.5,5.5,6,a840415b7184c7c8
2024-03-02 19:09:03.073,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.4,32.6,36,10.5,6.5,5.5,5.5,5,5.5,6,a840415b7184c7c8
2024-03-02 20:09:03.015,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.5,32.6,36,11,7.5,6,5.5,5,5.5,6,a840415b7184c7c8
2024-03-02 20:39:02.999,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.5,32.6,36,11,7.5,6.5,5.5,5,5.5,6,a840415b7184c7c8
2024-03-02 21:09:02.967,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.6,32.6,36,11,8,6.5,6,5,5.5,5.5,a840415b7184c7c8
2024-03-02 21:39:03.610,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.6,32.6,36,11,7.5,6.5,6,5,5.5,6,a840415b7184c7c8
2024-03-02 22:09:02.883,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,27.7,32.6,36,10.5,8,7,6,5,5.5,6,a840415b7184c7c8
2024-03-02 22:39:02.539,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,27.7,32.7,36,9.5,8,7,6,5,5.5,6,a840415b7184c7c8
2024-03-02 23:09:03.188,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,27.7,32.7,36,9,7.5,7,6,5,5.5,6,a840415b7184c7c8
2024-03-02 23:39:03.517,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,27.7,32.7,36,8.5,7.5,7.5,6.5,5,5.5,6,a840415b7184c7c8
2024-03-03 00:09:03.874,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,27.8,32.7,36,8,8,7.5,6.5,5,5.5,6,a840415b7184c7c8
2024-03-03 00:39:04.057,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.8,32.7,36,7.5,7.5,7.5,6,5,5.5,6,a840415b7184c7c8
2024-03-03 01:09:03.424,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.8,32.7,36,7.5,7.5,7.5,6.5,5,5.5,6,a840415b7184c7c8
2024-03-03 01:39:03.404,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.8,32.7,36,7,7.5,7.5,6.5,5,5.5,6,a840415b7184c7c8
2024-03-03 02:09:03.579,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.8,32.8,36,7,7.5,7.5,6.5,5,5.5,6,a840415b7184c7c8
2024-03-03 02:39:03.400,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.8,32.8,36,6.5,7,7.5,6.5,5,5.5,6,a840415b7184c7c8
2024-03-03 03:09:03.381,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.8,32.8,36,5.5,7,7.5,7,5,5.5,6,a840415b7184c7c8
2024-03-03 03:39:03.383,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.8,32.8,36,5.5,6.5,7.5,7,5,5.5,6,a840415b7184c7c8
2024-03-03 04:09:03.355,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.8,32.8,36.1,5.5,6.5,7.5,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 04:39:03.364,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.8,32.9,36.1,5,6.5,7.5,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 05:09:03.348,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,32.9,36.1,5,6,7.5,6.5,5.5,5.5,6,a840415b7184c7c8
2024-03-03 05:39:03.353,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,32.9,36.1,5,6,7.5,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 06:09:03.326,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,32.9,36.1,4.5,6,7.5,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 06:39:03.805,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,32.9,36.2,4.5,6,7,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 07:09:03.312,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,32.9,36.2,4.5,5.5,7,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 07:39:03.324,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,32.9,36.2,4.5,5.5,7,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 08:09:03.776,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,32.9,36.2,4,5.5,7,7,5.5,5.5,6,a840415b7184c7c8
2024-03-03 08:39:03.309,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.7,33,36.2,4,5.5,7,7,5.5,6,6,a840415b7184c7c8
2024-03-03 09:09:03.285,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.2,4,5,7,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 09:39:03.310,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.2,4,5,7,7,5.5,6,6,a840415b7184c7c8
2024-03-03 10:09:03.301,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.2,4,5,7,7,5.5,6,6,a840415b7184c7c8
2024-03-03 10:39:03.275,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.2,4,5,6.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 11:09:03.781,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.3,4,5,6.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 11:39:03.274,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.2,4,5,6.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 12:09:03.242,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.2,4,5,6.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 12:39:03.804,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,27.6,33,36.2,4,4.5,6.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 13:09:02.688,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.6,33,36.2,4,4.5,6.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 13:39:02.949,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.6,33,36.2,4.5,4.5,6.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 14:09:03.193,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.6,33,36.2,5,4.5,6.5,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 14:39:03.906,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,27.6,33,36.2,6,5,6.5,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 15:09:03.911,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,27.6,33,36.3,7.5,5,6.5,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 15:39:03.138,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,27.6,33,36.3,8.5,5.5,6.5,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 16:09:03.672,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,27.7,33,36.3,9,6,6.5,6,5.5,6,6,a840415b7184c7c8
2024-03-03 16:39:03.078,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,27.7,33,36.3,10,6.5,6.5,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 17:09:03.571,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,27.7,33,36.3,11,7,6.5,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 17:39:02.999,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,27.8,33,36.3,11.5,7,6.5,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 18:09:02.952,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,27.8,33,36.3,13,8,7,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 18:39:03.522,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.9,33,36.3,13.5,8,7,6.5,5.5,6,6,a840415b7184c7c8
2024-03-03 19:09:03.062,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,27.9,33,36.3,14,8,7.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 19:39:02.846,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,28,33,36.3,14,8.5,7.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 20:09:02.767,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,28,33,36.3,14.5,9,7.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 20:39:02.763,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,28.1,33.1,36.4,14.5,9.5,8,7,5.5,6,6.5,a840415b7184c7c8
2024-03-03 21:09:03.326,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,28.1,33.1,36.4,14,9.5,8,7,5.5,6,6,a840415b7184c7c8
2024-03-03 21:39:02.873,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,28.2,33.1,36.4,14,10,8.5,7,5.5,6,6,a840415b7184c7c8
2024-03-03 22:09:02.620,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,28.2,33.1,36.4,13.5,10,8.5,7.5,5.5,6,6,a840415b7184c7c8
2024-03-03 22:39:03.232,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,28.3,33.1,36.4,13,10,8.5,7.5,5.5,6,6,a840415b7184c7c8
2024-03-03 23:09:02.705,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,28.3,33.1,36.4,12,10,9,7.5,6,6,6,a840415b7184c7c8
2024-03-03 23:39:02.527,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,28.3,33.2,36.4,11.5,10,9,7.5,6,6,6,a840415b7184c7c8
2024-03-04 00:39:02.429,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,28.4,33.2,36.5,11,10,9,7.5,6,6,6,a840415b7184c7c8
2024-03-04 01:09:02.455,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,10.5,9.5,9.5,7.5,6,6,6.5,a840415b7184c7c8
2024-03-04 01:39:02.489,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,28.4,33.2,36.5,10.5,9.5,9.5,8,6,6,6,a840415b7184c7c8
2024-03-04 02:09:03.248,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,28.4,33.3,36.5,10.5,9.5,9.5,7.5,6,6,6.5,a840415b7184c7c8
2024-03-04 02:39:02.969,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,28.4,33.3,36.5,10,9.5,9.5,7.5,6,6,6,a840415b7184c7c8
2024-03-04 03:09:02.972,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,28.4,33.3,36.6,10,9,9.5,8,6,6,6,a840415b7184c7c8
2024-03-04 03:39:02.899,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.3,36.6,9.5,9,9.5,8,6,6,6.5,a840415b7184c7c8
2024-03-04 04:09:03.122,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.3,36.6,9.5,9,9.5,8,6,6,6.5,a840415b7184c7c8
2024-03-04 04:39:02.163,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.3,36.6,9.5,9,9.5,8,6.5,6.5,6.5,a840415b7184c7c8
2024-03-04 05:09:02.180,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.3,36.6,9.5,9,9.5,8,6.5,6,6.5,a840415b7184c7c8
2024-03-04 05:39:02.134,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.3,36.7,9.5,8.5,9.5,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 06:09:01.862,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.4,36.7,9.5,8.5,9.5,8,6.5,6.5,6.5,a840415b7184c7c8
2024-03-04 06:39:02.787,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.4,36.7,9.5,8.5,9.5,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 07:09:02.030,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.4,36.7,9.5,8.5,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 07:39:02.743,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.4,36.7,9,9,9,8,6.5,6.5,6.5,a840415b7184c7c8
2024-03-04 08:09:02.729,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.4,36.7,9,8.5,9,8,6.5,6.5,6.5,a840415b7184c7c8
2024-03-04 08:39:02.718,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.4,36.7,9,8.5,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 09:09:01.949,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.4,36.8,9,8.5,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 09:39:01.901,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.4,36.8,9,8.5,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 10:09:02.685,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.5,36.8,9,8,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 10:39:02.599,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.5,36.8,9,8,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 11:09:01.867,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.5,36.8,9,8,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 11:39:01.994,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.5,36.8,9,8,9,8.5,6.5,6.5,6.5,a840415b7184c7c8
2024-03-04 12:09:01.791,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.4,28.4,33.5,36.8,9,8,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 12:39:02.516,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.5,36.8,9,8,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 13:09:01.733,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.5,36.9,9.5,8.5,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 13:39:01.921,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.5,28.4,33.5,36.9,10,8.5,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 14:09:01.386,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,28.4,33.6,36.9,10,8.5,9,8,7,7,7,a840415b7184c7c8
2024-03-04 14:39:02.410,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.6,28.5,33.6,36.9,10.5,8.5,9,8,6.5,6.5,7,a840415b7184c7c8
2024-03-04 15:09:02.415,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,28.5,33.6,36.9,11,8.5,9,8,7,7,7,a840415b7184c7c8
2024-03-04 15:39:01.541,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.7,28.5,33.6,36.9,11.5,9,9,8,7,7,7,a840415b7184c7c8
2024-03-04 16:09:01.814,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,28.5,33.6,36.9,12,9,9,8,7,7,7,a840415b7184c7c8
2024-03-04 16:39:01.481,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,28.5,33.6,37,12.5,9.5,9,8.5,7,7,7,a840415b7184c7c8
2024-03-04 17:09:01.465,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.8,28.6,33.6,37,13,9.5,9.5,8,7,7,7,a840415b7184c7c8
2024-03-04 17:39:02.206,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,16.9,28.6,33.6,37,13.5,10,9.5,8,7,7,7,a840415b7184c7c8
2024-03-04 18:09:02.778,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17,28.6,33.6,37,14,10,9.5,8.5,7,7,7,a840415b7184c7c8
2024-03-04 18:39:02.728,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17.1,28.7,33.7,37,14.5,10,9.5,8.5,7,7,7,a840415b7184c7c8
2024-03-04 19:09:02.880,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17.2,28.7,33.7,37.1,15,10.5,9.5,8.5,7,7,7,a840415b7184c7c8
2024-03-04 19:39:02.632,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17.3,28.7,33.7,37.1,15.5,11,10,8.5,7,7,7,a840415b7184c7c8
2024-03-04 20:09:02.615,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17.3,28.8,33.7,37.1,16,11.5,10,8.5,7,7,7,a840415b7184c7c8
2024-03-04 20:39:02.553,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17.4,28.8,33.7,37.1,16,11.5,10,8.5,7,7,7,a840415b7184c7c8
2024-03-04 21:09:02.008,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,17.4,28.9,33.7,37.1,16,12,10.5,8.5,7,7,7,a840415b7184c7c8
