ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4
2024-08-13 02:32:20.221,115,18.9,30.0,27.3,22.4
2024-08-13 03:02:19.685,115,18.8,29.9,27.3,22.4
2024-08-13 03:32:20.573,115,18.8,29.9,27.3,22.4
2024-08-13 04:02:20.722,115,18.8,29.9,27.3,22.4
2024-08-13 04:32:20.911,115,18.8,29.9,27.3,22.4
2024-08-13 05:02:21.095,115,18.7,29.9,27.3,22.4
2024-08-13 05:32:20.807,115,18.7,29.9,27.3,22.5
2024-08-13 06:02:21.479,115,18.7,29.8,27.3,22.5
2024-08-13 06:32:20.961,115,18.7,29.8,27.3,22.5
2024-08-13 07:02:21.821,115,18.7,29.8,27.4,22.5
2024-08-13 07:32:22.036,115,18.7,29.8,27.4,22.5
2024-08-13 08:02:22.100,115,18.6,29.8,27.3,22.5
2024-08-13 08:32:22.045,115,18.7,29.8,27.4,22.5
2024-08-13 09:02:22.087,115,18.7,29.8,27.4,22.5
2024-08-13 09:32:22.029,115,18.6,29.8,27.3,22.5
2024-08-13 10:02:22.083,115,18.7,29.7,27.3,22.5
2024-08-13 10:32:21.390,115,18.7,29.7,27.2,22.4
2024-08-13 11:02:21.395,115,18.7,29.7,27.1,22.3
2024-08-13 11:32:21.393,115,18.7,29.6,27.0,22.2
2024-08-13 12:02:22.097,115,18.7,29.6,26.9,22.0
2024-08-13 12:32:22.080,115,18.7,29.5,26.8,21.9
2024-08-13 13:02:22.093,115,18.7,29.5,26.6,21.8
2024-08-13 13:32:22.086,115,18.7,29.5,26.6,21.7
2024-08-13 14:02:22.067,115,18.7,29.4,26.5,21.6
2024-08-13 14:32:22.086,115,18.7,29.4,26.3,21.5
2024-08-13 15:02:22.075,115,18.8,29.3,26.3,21.4
2024-08-13 15:32:22.062,115,18.8,29.3,26.2,21.4
2024-08-13 16:02:22.070,115,18.8,29.3,26.1,21.3
2024-08-13 16:32:22.073,115,18.8,29.3,26.1,21.2
2024-08-13 17:02:22.072,115,18.8,29.3,26.0,21.2
2024-08-13 17:32:22.064,115,18.9,29.3,26.0,21.2
2024-08-13 18:02:22.068,115,18.8,29.3,26.0,21.2
2024-08-13 18:32:21.989,115,18.9,29.3,25.9,21.2
2024-08-13 19:02:22.951,115,18.9,29.3,25.9,21.2
2024-08-13 20:02:22.036,115,18.8,29.3,26.0,21.3
2024-08-13 20:32:22.074,115,18.8,29.3,26.1,21.3
2024-08-13 21:32:22.195,115,18.8,29.3,26.1,21.3
2024-08-13 22:32:22.438,115,18.7,29.3,26.2,21.4
2024-08-13 23:02:22.584,115,18.7,29.3,26.2,21.4
2024-08-13 23:32:22.279,115,18.7,29.3,26.2,21.4
2024-08-14 00:02:22.592,115,18.7,29.3,26.2,21.4
2024-08-14 00:32:22.997,115,18.6,29.3,26.2,21.4
2024-08-14 01:32:23.300,115,18.6,29.3,26.3,21.5
2024-08-14 02:02:23.527,115,18.5,29.3,26.3,21.5
2024-08-14 02:32:23.665,115,18.5,29.2,26.3,21.5
2024-08-14 03:02:23.856,115,18.5,29.2,26.3,21.5
2024-08-14 03:32:24.009,115,18.4,29.2,26.3,21.6
2024-08-14 04:02:24.219,115,18.4,29.2,26.3,21.6
2024-08-14 04:32:24.375,115,18.4,29.2,26.3,21.6
2024-08-14 05:02:24.584,115,18.4,29.2,26.3,21.6
2024-08-14 05:32:24.752,115,18.4,29.1,26.3,21.6
2024-08-14 06:02:24.888,115,18.4,29.1,26.3,21.6
2024-08-14 06:32:25.149,115,18.4,29.1,26.4,21.6
2024-08-14 07:02:25.377,115,18.3,29.1,26.4,21.6
2024-08-14 07:32:25.480,115,18.3,29.1,26.4,21.6
2024-08-14 08:02:25.533,115,18.3,29.1,26.4,21.6
2024-08-14 08:32:25.521,115,18.3,29.1,26.4,21.6
2024-08-14 09:02:25.514,115,18.3,29.1,26.4,21.6
2024-08-14 09:32:25.521,115,18.3,29.1,26.3,21.6
2024-08-14 10:02:25.519,115,18.3,29.0,26.3,21.6
2024-08-14 10:32:25.515,115,18.3,29.0,26.3,21.5
2024-08-14 11:02:25.075,115,18.4,29.0,26.1,21.4
2024-08-14 11:32:25.455,115,18.4,28.9,26.1,21.3
2024-08-14 12:02:25.515,115,18.4,28.9,25.9,21.2
2024-08-14 12:32:25.492,115,18.4,28.9,25.8,21.1
2024-08-14 13:02:25.451,115,18.5,28.8,25.7,21.0
2024-08-14 13:32:25.535,115,18.5,28.8,25.7,20.9
2024-08-14 14:02:25.531,115,18.5,28.8,25.6,20.9
2024-08-14 14:32:25.513,115,18.5,28.8,25.5,20.8
2024-08-14 15:02:25.539,115,18.5,28.7,25.5,20.8
2024-08-14 15:32:25.531,115,18.6,28.7,25.4,20.7
2024-08-14 16:02:25.525,115,18.6,28.7,25.4,20.7
2024-08-14 16:32:25.450,115,18.6,28.7,25.3,20.6
2024-08-14 17:02:25.519,115,18.6,28.7,25.3,20.6
2024-08-14 17:32:25.520,115,18.6,28.7,25.3,20.6
2024-08-14 18:02:25.501,115,18.6,28.7,25.3,20.6
2024-08-14 19:02:25.059,115,18.7,28.7,25.2,20.6
2024-08-14 19:32:25.492,115,18.6,28.7,25.3,20.6
2024-08-14 20:02:25.496,115,18.7,28.8,25.3,20.7
2024-08-14 20:32:25.081,115,18.7,28.8,25.3,20.7
2024-08-14 21:02:25.529,115,18.6,28.8,25.3,20.7
2024-08-14 21:32:25.595,115,18.6,28.8,25.3,20.7
2024-08-14 22:02:25.693,115,18.6,28.8,25.4,20.8
2024-08-14 22:32:25.700,115,18.5,28.8,25.4,20.8
2024-08-14 23:02:25.418,115,18.5,28.8,25.4,20.8
2024-08-14 23:32:25.952,115,18.5,28.8,25.5,20.8
2024-08-15 00:02:26.027,115,18.5,28.8,25.5,20.8
2024-08-15 00:32:25.531,115,18.4,28.8,25.5,20.9
2024-08-15 01:02:26.206,115,18.4,28.7,25.5,20.9
2024-08-15 02:02:26.291,115,18.4,28.7,25.5,20.9
2024-08-15 02:32:25.910,115,18.4,28.7,25.5,20.9
2024-08-15 03:02:26.173,115,18.4,28.7,25.5,20.9
2024-08-15 03:32:26.446,115,18.4,28.7,25.5,20.9
2024-08-15 04:02:26.477,115,18.4,28.7,25.5,21.0
2024-08-15 04:32:26.512,115,18.4,28.7,25.5,21.0
2024-08-15 05:02:26.552,115,18.4,28.7,25.6,21.0
2024-08-15 05:32:26.575,115,18.4,28.7,25.6,21.0
2024-08-15 06:02:26.180,115,18.4,28.6,25.6,21.0
2024-08-15 06:32:26.657,115,18.4,28.7,25.6,21.0
2024-08-15 07:02:26.634,115,18.4,28.7,25.6,21.0
2024-08-15 07:32:26.776,115,18.4,28.6,25.6,21.0
2024-08-15 08:02:26.761,115,18.3,28.6,25.6,21.0
2024-08-15 08:32:26.401,115,18.3,28.6,25.6,21.0
2024-08-15 09:02:26.880,115,18.3,28.6,25.6,21.0
2024-08-15 09:32:26.855,115,18.3,28.6,25.6,21.0
2024-08-15 10:02:26.479,115,18.3,28.6,25.6,21.0
2024-08-15 10:32:26.937,115,18.3,28.6,25.6,21.0
2024-08-15 11:02:26.952,115,18.3,28.6,25.6,21.0
2024-08-15 11:32:26.276,115,18.3,28.6,25.5,21.0
2024-08-15 12:02:26.958,115,18.3,28.6,25.5,21.0
2024-08-15 12:32:26.959,115,18.3,28.6,25.5,21.0
2024-08-15 13:02:26.968,115,18.4,28.6,25.5,21.0
2024-08-15 13:32:26.953,115,18.4,28.6,25.5,21.0
2024-08-15 14:02:26.963,115,18.4,28.6,25.5,21.0
2024-08-15 14:32:26.912,115,18.4,28.6,25.4,20.9
2024-08-15 15:02:26.281,115,18.4,28.6,25.4,20.9
2024-08-15 15:32:26.980,115,18.4,28.6,25.4,20.9
2024-08-15 16:02:27.006,115,18.4,28.6,25.5,20.9
2024-08-15 16:32:27.036,115,18.5,28.7,25.5,21.0
2024-08-15 17:02:27.044,115,19.7,29.4,28.9,21.8
2024-08-15 17:32:27.096,115,20.4,29.3,28.3,22.1
2024-08-15 18:02:27.113,115,20.9,29.3,28.1,22.0
2024-08-15 18:32:26.432,115,21.1,29.3,28.0,22.0
2024-08-15 19:02:27.454,115,21.2,29.3,27.9,22.0
2024-08-15 19:32:27.061,115,21.3,29.3,27.8,21.9
2024-08-15 20:02:27.139,115,21.4,29.3,27.8,21.9
2024-08-15 21:02:27.171,115,21.5,29.3,27.8,21.9
2024-08-15 21:32:26.768,115,21.6,29.3,27.7,21.9
2024-08-15 22:02:27.227,115,21.6,29.3,27.7,21.9
2024-08-15 22:32:27.191,115,21.6,29.2,27.7,21.9
2024-08-15 23:02:27.218,115,21.7,29.2,27.7,21.8
2024-08-15 23:32:26.848,115,21.7,29.2,27.6,21.9
2024-08-16 00:02:26.905,115,21.7,29.2,27.6,21.8
2024-08-16 00:32:27.377,115,21.8,29.2,27.6,21.8
2024-08-16 01:32:27.396,115,21.8,29.2,27.6,21.9
2024-08-16 02:02:27.448,115,21.9,29.2,27.6,21.8
2024-08-16 02:32:27.471,115,21.9,29.2,27.6,21.9
2024-08-16 03:02:27.493,115,21.9,29.1,27.6,21.9
2024-08-16 03:32:27.478,115,21.9,29.1,27.6,21.9
2024-08-16 04:02:27.592,115,22.0,29.1,27.6,21.9
2024-08-16 04:32:27.595,115,22.0,29.1,27.6,21.9
2024-08-16 05:32:27.710,115,37.4,45.6,47.5,43.1
2024-08-16 07:02:27.871,115,35.9,45.9,45.6,42.7
2024-08-16 10:32:27.990,115,34.8,44.7,42.6,35.6
2024-08-16 11:02:27.998,115,34.7,44.4,42.3,35.3
2024-08-16 11:32:27.992,115,34.6,44.1,42.0,34.9
2024-08-16 12:02:28.011,115,34.4,43.8,41.5,34.5
2024-08-16 12:32:27.750,115,34.3,43.5,41.2,34.1
2024-08-16 13:02:27.988,115,34.1,43.3,40.9,33.7
2024-08-16 13:32:27.984,115,34.0,43.1,40.6,33.3
2024-08-16 14:02:27.981,115,33.9,43.0,40.4,33.0
2024-08-16 14:32:27.979,115,33.8,42.8,40.2,32.6
2024-08-16 15:02:27.997,115,33.7,42.7,40.1,32.2
2024-08-16 15:32:27.968,115,33.6,42.6,39.9,31.9
2024-08-16 16:02:27.974,115,33.6,42.5,39.7,31.6
2024-08-16 16:32:27.963,115,33.5,42.5,39.6,31.4
2024-08-16 17:02:27.985,115,33.4,42.4,39.4,31.2
2024-08-16 17:32:27.214,115,33.3,42.3,39.3,31.0
2024-08-16 18:02:27.965,115,33.3,42.3,39.2,30.9
2024-08-16 18:32:27.942,115,33.3,42.3,39.1,30.8
2024-08-16 19:02:32.079,115,33.2,42.3,39.0,30.8
2024-08-16 19:32:27.892,115,33.1,42.3,39.0,30.8
2024-08-16 20:02:27.956,115,33.1,42.3,39.0,30.8
2024-08-16 20:32:27.960,115,33.1,42.3,38.9,30.9
2024-08-16 21:02:27.972,115,33.1,42.4,38.9,30.9
2024-08-16 21:32:27.980,115,33.1,42.4,38.9,30.9
2024-08-16 22:02:27.999,115,33.1,42.4,38.9,30.9
2024-08-16 22:32:28.037,115,33.0,42.4,39.0,31.0
2024-08-16 23:02:28.044,115,33.0,42.4,39.0,31.0
2024-08-16 23:32:27.597,115,33.0,42.5,39.0,31.0
2024-08-17 00:02:28.090,115,32.9,42.4,39.0,31.0
2024-08-17 00:32:27.405,115,48.3,48.7,47.1,39.3
2024-08-17 01:02:28.133,115,41.4,48.4,47.1,40.2
2024-08-17 01:32:27.483,115,39.2,48.2,47.1,40.1
2024-08-17 02:02:28.218,115,37.6,47.7,46.8,39.8
2024-08-17 02:32:28.188,115,36.8,47.2,46.6,39.4
2024-08-17 03:02:27.857,115,36.6,47.1,46.4,38.9
2024-08-17 03:32:28.362,115,36.4,47.0,46.3,38.6
2024-08-17 04:02:28.385,115,36.2,47.0,46.3,38.4
2024-08-17 04:32:28.509,115,36.1,47.0,46.3,38.3
2024-08-17 05:02:27.869,115,36.0,47.0,46.2,38.2
2024-08-17 05:32:28.650,115,35.9,47.0,46.2,38.1
2024-08-17 06:02:28.269,115,35.9,46.9,46.2,38.0
2024-08-17 06:32:28.075,115,35.8,46.9,46.2,38.0
2024-08-17 07:02:28.836,115,35.7,46.9,46.1,38.0
2024-08-17 07:32:28.443,115,35.6,46.9,45.8,38.0
2024-08-17 08:02:28.838,115,35.6,46.8,45.7,37.9
2024-08-17 08:32:28.882,115,35.6,46.7,45.6,37.8
2024-08-17 09:02:28.838,115,35.6,46.8,45.5,37.7
2024-08-17 09:32:28.893,115,35.5,46.6,45.2,37.5
2024-08-17 10:02:28.662,115,35.5,46.5,45.0,37.2
2024-08-17 10:32:28.887,115,35.4,46.3,44.8,36.9
2024-08-17 11:02:28.904,115,35.4,46.2,44.7,36.6
2024-08-17 11:32:28.823,115,35.3,46.1,44.5,36.3
2024-08-17 12:02:28.884,115,35.3,45.9,44.3,36.0
2024-08-17 12:32:28.871,115,35.2,45.8,44.1,35.8
2024-08-17 13:02:28.892,115,35.1,45.6,43.7,35.5
2024-08-17 13:32:28.808,115,35.1,45.5,43.2,35.3
2024-08-17 14:02:28.875,115,35.1,45.3,42.6,35.0
2024-08-17 14:32:28.863,115,35.0,45.2,42.3,34.7
2024-08-17 15:02:28.899,115,34.9,45.1,41.9,34.4
2024-08-17 15:32:28.855,115,34.9,44.9,41.6,34.2
2024-08-17 16:02:28.789,115,34.9,44.9,41.4,34.1
2024-08-17 16:32:28.856,115,34.8,44.8,41.2,33.9
2024-08-17 17:02:28.171,115,34.8,44.7,41.1,33.7
2024-08-17 17:32:28.406,115,34.9,44.7,41.0,33.7
2024-08-17 18:02:28.866,115,35.0,44.8,41.0,33.7
2024-08-17 18:32:28.777,115,35.0,44.8,41.0,33.8
2024-08-17 19:02:29.183,115,36.4,44.9,41.0,33.8
2024-08-17 19:32:28.797,115,37.4,45.3,41.0,33.8
2024-08-17 20:02:28.465,115,37.3,46.0,41.1,33.8
2024-08-17 20:32:28.938,115,37.2,46.2,41.1,33.9
2024-08-17 21:02:28.994,115,37.0,46.3,41.3,33.9
2024-08-17 21:32:29.001,115,36.8,46.3,41.4,33.9
2024-08-17 22:02:29.064,115,36.8,46.3,41.5,33.9
2024-08-17 22:32:29.100,115,36.6,46.3,41.6,34.0
2024-08-17 23:02:29.169,115,36.6,46.3,41.7,34.0
2024-08-17 23:32:29.137,115,37.1,46.5,41.8,34.0
2024-08-18 00:02:29.259,115,37.4,46.7,42.0,34.0
2024-08-18 00:32:28.645,115,37.3,46.8,42.5,34.0
2024-08-18 01:02:29.331,115,37.2,46.8,43.2,34.1
2024-08-18 01:32:29.455,115,37.1,46.9,43.5,34.1
2024-08-18 02:02:29.478,115,37.0,47.0,43.7,34.1
2024-08-18 02:32:28.909,115,36.9,47.1,43.8,34.1
2024-08-18 03:02:28.889,115,36.9,47.2,43.8,34.2
2024-08-18 03:32:29.716,115,36.8,47.3,43.9,34.2
2024-08-18 04:02:29.770,115,36.7,47.3,43.9,34.3
2024-08-18 04:32:29.853,115,36.7,47.3,44.0,34.3
2024-08-18 05:02:29.942,115,36.6,47.3,44.0,34.4
2024-08-18 05:32:29.996,115,36.5,47.3,44.1,34.5
2024-08-18 06:02:30.104,115,36.5,47.3,44.1,34.5
2024-08-18 06:32:30.148,115,36.4,47.3,44.2,34.5
2024-08-18 07:02:30.255,115,36.4,47.3,44.3,34.6
2024-08-18 07:32:29.583,115,36.3,47.2,44.3,34.7
2024-08-18 08:02:30.282,115,36.2,47.2,44.3,34.8
2024-08-18 08:32:30.287,115,36.2,47.2,44.3,34.8
2024-08-18 09:02:30.242,115,36.1,47.2,44.4,34.8
2024-08-18 09:32:29.853,115,36.1,47.2,44.4,34.9
2024-08-18 10:02:30.280,115,36.1,47.2,44.4,34.9
2024-08-18 10:32:30.230,115,36.0,47.1,44.4,34.9
2024-08-18 11:02:30.291,115,35.9,47.1,44.3,34.8
2024-08-18 11:32:30.270,115,35.9,47.0,44.2,34.7
2024-08-18 12:02:30.260,115,35.8,46.8,44.0,34.5
2024-08-18 13:02:30.239,115,35.6,46.6,43.6,34.2
2024-08-18 13:32:30.278,115,35.6,46.4,43.3,34.0
2024-08-18 14:02:30.196,115,35.5,46.2,43.0,33.9
2024-08-18 14:32:30.261,115,35.4,46.0,42.6,33.7
2024-08-18 15:02:30.259,115,35.3,45.9,42.3,33.5
2024-08-18 16:02:30.229,115,35.1,45.6,41.9,33.4
2024-08-18 16:32:29.807,115,35.1,45.6,41.8,33.4
2024-08-18 17:02:30.230,115,35.1,45.5,41.7,33.4
2024-08-18 17:32:30.250,115,35.1,45.5,41.6,33.4
2024-08-18 18:02:30.197,115,35.1,45.5,41.6,33.4
2024-08-18 18:32:30.242,115,35.0,45.4,41.6,33.5
2024-08-18 19:32:30.249,115,35.0,45.5,41.5,33.5
2024-08-18 20:02:29.537,115,35.0,45.5,41.5,33.5
2024-08-18 20:32:30.317,115,35.0,45.4,41.5,33.6
2024-08-18 21:02:30.409,115,35.0,45.4,41.5,33.6
2024-08-18 21:32:30.405,115,34.9,45.5,41.5,33.6
2024-08-18 22:02:30.435,115,34.9,45.4,41.5,33.6
2024-08-18 22:32:30.475,115,34.9,45.5,41.5,33.7
2024-08-18 23:02:30.551,115,34.9,45.5,41.5,33.7
2024-08-18 23:32:30.650,115,34.9,45.5,41.5,33.7
2024-08-19 00:02:30.730,115,34.9,45.5,41.6,33.7
2024-08-19 00:32:30.749,115,34.8,45.5,41.6,33.7
2024-08-19 01:02:30.216,115,34.8,45.5,41.5,33.7
2024-08-19 01:32:30.983,115,34.8,45.5,41.6,33.7
2024-08-19 02:02:31.087,115,34.8,45.5,41.6,33.7
2024-08-19 02:32:30.718,115,34.7,45.4,41.6,33.7
2024-08-19 03:02:31.178,115,34.7,45.5,41.6,33.8
2024-08-19 03:32:31.376,115,34.7,45.4,41.6,33.8
2024-08-19 04:02:31.415,115,34.6,45.4,41.6,33.8
2024-08-19 04:32:31.578,115,34.6,45.4,41.6,33.8
2024-08-19 05:02:31.719,115,34.6,45.3,41.6,33.8
2024-08-19 05:32:31.766,115,34.6,45.3,41.6,33.8
2024-08-19 06:02:31.914,115,34.6,45.3,41.6,33.8
2024-08-19 06:32:32.023,115,34.5,45.3,41.6,33.8
2024-08-19 07:02:32.087,115,34.5,45.3,41.5,33.8
2024-08-19 07:32:32.240,115,34.5,45.3,41.5,33.8
2024-08-19 08:02:32.318,115,34.5,45.3,41.6,33.8
2024-08-19 09:02:31.825,115,34.4,45.2,41.5,33.8
2024-08-19 10:02:32.298,115,34.4,45.2,41.5,33.8
2024-08-19 10:32:32.324,115,34.4,45.1,41.5,33.8
2024-08-19 11:02:32.328,115,34.3,45.1,41.4,33.7
2024-08-19 11:32:32.312,115,34.3,44.9,41.3,33.6
2024-08-19 12:02:32.323,115,34.2,44.9,41.2,33.4
2024-08-19 13:02:32.293,115,34.1,44.7,41.0,33.2
2024-08-19 13:32:32.307,115,34.0,44.6,40.9,33.1
2024-08-19 14:02:31.852,115,33.9,44.6,40.8,33.0
2024-08-19 15:02:32.288,115,33.8,44.4,40.6,32.7
2024-08-19 15:32:32.306,115,33.7,44.4,40.5,32.6
2024-08-19 16:02:32.281,115,33.6,44.4,40.5,32.5
2024-08-19 16:32:32.247,115,33.5,44.3,40.4,32.4
2024-08-19 17:02:32.279,115,33.5,44.3,40.4,32.4
2024-08-19 17:32:32.303,115,33.4,44.3,40.3,32.3
2024-08-19 18:02:32.226,115,33.3,44.2,40.3,32.3
2024-08-19 18:32:32.253,115,33.3,44.2,40.3,32.3
2024-08-19 19:02:32.747,115,33.2,44.2,40.4,32.3
2024-08-19 19:32:32.335,115,33.2,44.2,40.4,32.4
2024-08-19 21:02:32.574,115,33.1,44.3,40.5,32.5
2024-08-19 21:32:32.717,115,33.1,44.3,40.5,32.5
2024-08-19 22:02:32.857,115,33.0,44.3,40.5,32.6
2024-08-19 22:32:32.998,115,33.0,44.3,40.5,32.6
2024-08-19 23:02:33.103,115,33.0,44.3,40.6,32.6
2024-08-19 23:32:33.301,115,32.9,44.3,40.6,32.7
2024-08-20 00:02:33.014,115,32.9,44.3,40.6,32.7
2024-08-20 00:32:33.616,115,32.9,44.2,40.6,32.7
2024-08-20 01:02:33.786,115,32.8,44.3,40.6,32.7
2024-08-20 01:32:33.895,115,32.8,44.3,40.6,32.7
2024-08-20 02:02:34.063,115,32.8,44.2,40.6,32.7
2024-08-20 02:32:34.301,115,32.8,44.2,40.6,32.7
2024-08-20 03:02:34.421,115,32.8,44.2,40.7,32.8
2024-08-20 03:32:34.682,115,32.7,44.2,40.7,32.8
2024-08-20 04:02:34.887,115,32.7,44.2,40.7,32.8
2024-08-20 04:32:35.097,115,32.7,44.2,40.7,32.8
2024-08-20 05:02:35.253,115,32.6,44.2,40.7,32.8
2024-08-20 05:32:35.524,115,32.6,44.2,40.7,32.8
2024-08-20 06:02:35.776,115,32.6,44.1,40.7,32.8
2024-08-20 06:32:35.992,115,32.5,44.1,40.7,32.8
2024-08-20 07:32:36.427,115,32.4,44.1,40.7,32.8
2024-08-20 08:02:36.511,115,32.4,44.0,40.7,32.8
2024-08-20 08:32:36.587,115,32.4,44.0,40.7,32.8
2024-08-20 09:02:36.601,115,32.4,44.0,40.7,32.9
2024-08-20 09:32:36.592,115,32.4,44.0,40.7,32.9
2024-08-20 10:32:36.561,115,32.3,43.9,40.6,32.8
2024-08-20 11:02:36.571,115,32.3,43.9,40.5,32.7
2024-08-20 11:32:36.128,115,32.3,43.9,40.5,32.6
2024-08-20 12:02:36.494,115,32.2,43.8,40.4,32.5
2024-08-20 12:32:36.537,115,32.1,43.7,40.3,32.3
2024-08-20 13:02:36.549,115,32.1,43.7,40.2,32.2
2024-08-20 13:32:36.564,115,32.0,43.7,40.1,32.1
2024-08-20 14:02:36.560,115,32.0,43.6,40.1,32.0
2024-08-20 14:32:36.557,115,31.9,43.6,40.0,31.9
2024-08-20 15:02:36.543,115,31.9,43.5,39.9,31.8
2024-08-20 15:32:36.554,115,31.8,43.5,39.9,31.8
2024-08-20 16:02:36.499,115,31.7,43.5,39.8,31.7
2024-08-20 16:32:36.538,115,31.7,43.5,39.8,31.7
2024-08-20 17:02:36.524,115,31.7,43.5,39.8,31.6
2024-08-20 17:32:36.466,115,31.6,43.5,39.7,31.6
2024-08-20 18:02:36.558,115,31.5,43.4,39.8,31.6
2024-08-20 18:32:36.497,115,31.5,43.5,39.8,31.6
2024-08-20 19:02:37.226,115,31.5,43.5,39.8,31.6
2024-08-20 19:32:36.147,115,31.4,43.5,39.8,31.7
2024-08-20 20:02:35.941,115,31.4,43.5,39.8,31.7
2024-08-20 20:32:36.044,115,31.4,43.5,39.9,31.7
2024-08-20 21:02:36.910,115,31.4,43.5,39.9,31.8
2024-08-20 21:32:37.011,115,31.4,43.6,39.9,31.8
2024-08-20 22:02:37.155,115,31.4,43.6,39.9,31.8
2024-08-20 22:32:37.345,115,31.3,43.6,40.0,31.9
2024-08-20 23:02:37.039,115,31.3,43.6,40.0,31.9
2024-08-20 23:32:36.994,115,31.3,43.6,40.0,31.9
2024-08-21 00:02:37.861,115,31.3,43.6,40.0,31.9
2024-08-21 00:32:37.649,115,31.2,43.6,40.0,31.9
2024-08-21 01:02:38.329,115,31.2,43.6,40.0,32.0
2024-08-21 01:32:38.542,115,31.1,43.6,40.0,32.0
2024-08-21 02:02:38.563,115,31.1,43.5,40.1,32.0
2024-08-21 02:32:39.029,115,31.1,43.5,40.1,32.0
2024-08-21 03:02:39.301,115,31.0,43.5,40.1,32.0
2024-08-21 03:32:39.526,115,31.0,43.5,40.1,32.0
2024-08-21 04:02:39.838,115,31.0,43.5,40.1,32.0
2024-08-21 05:02:40.329,115,30.9,43.5,40.1,32.0
2024-08-21 05:32:40.595,115,30.8,43.4,40.1,32.0
2024-08-21 06:02:40.877,115,30.8,43.4,40.1,32.0
2024-08-21 06:32:41.153,115,30.8,43.4,40.1,32.0
2024-08-21 07:02:41.450,115,30.7,43.4,40.1,32.0
2024-08-21 07:32:41.711,115,30.7,43.4,40.1,32.0
2024-08-21 08:02:41.813,115,30.7,43.3,40.1,32.0
2024-08-21 08:32:41.846,115,30.7,43.3,40.1,32.0
2024-08-21 09:02:41.856,115,30.7,43.3,40.1,32.1
2024-08-21 09:32:41.834,115,30.6,43.3,40.1,32.0
2024-08-21 10:02:41.132,115,30.6,43.3,40.1,32.0
2024-08-21 10:32:41.839,115,30.7,43.3,40.0,32.0
2024-08-21 11:02:41.826,115,30.6,43.2,40.0,32.0
2024-08-21 11:32:41.824,115,30.6,43.2,39.9,31.8
2024-08-21 12:02:41.841,115,30.6,43.1,39.8,31.7
2024-08-21 12:32:41.753,115,30.5,43.1,39.8,31.6
2024-08-21 13:02:41.820,115,30.5,43.0,39.7,31.4
2024-08-21 13:32:41.806,115,30.4,43.0,39.6,31.4
2024-08-21 14:02:41.798,115,30.3,42.9,39.5,31.2
2024-08-21 14:32:41.806,115,30.3,42.9,39.4,31.2
2024-08-21 15:02:41.807,115,30.2,42.9,39.4,31.1
2024-08-21 15:32:41.793,115,30.2,42.8,39.3,31.0
2024-08-21 16:02:41.827,115,30.1,42.8,39.2,30.9
2024-08-21 16:32:41.792,115,30.0,42.8,39.2,30.9
2024-08-21 17:02:41.799,115,30.0,42.8,39.2,30.9
2024-08-21 17:32:41.102,115,29.9,42.8,39.1,30.8
2024-08-21 18:02:41.786,115,29.9,42.8,39.1,30.8
2024-08-21 18:32:41.803,115,29.8,42.8,39.2,30.8
2024-08-21 19:02:41.774,115,29.8,42.8,39.2,30.9
2024-08-21 19:32:41.773,115,29.8,42.8,39.2,30.9
2024-08-21 20:02:41.868,115,29.8,42.9,39.2,31.0
2024-08-21 20:32:41.973,115,29.7,42.9,39.2,31.0
2024-08-21 21:02:41.687,115,29.8,42.9,39.3,31.0
2024-08-21 21:32:42.265,115,29.7,42.9,39.3,31.0
2024-08-21 22:02:42.454,115,29.7,43.0,39.3,31.1
2024-08-21 22:32:42.669,115,29.7,42.9,39.4,31.1
2024-08-21 23:02:42.862,115,29.6,43.0,39.4,31.2
2024-08-21 23:32:43.055,115,29.6,43.0,39.4,31.2
2024-08-22 00:02:43.296,115,29.5,43.0,39.4,31.2
2024-08-22 00:32:43.447,115,29.5,43.0,39.4,31.2
2024-08-22 01:02:43.764,115,29.5,43.0,39.4,31.2
2024-08-22 01:32:43.991,115,29.4,42.9,39.4,31.2
2024-08-22 02:02:44.180,115,29.4,43.0,39.4,31.2
2024-08-22 02:32:44.475,115,29.3,42.9,39.5,31.2
2024-08-22 03:02:44.760,115,29.3,42.9,39.5,31.2
2024-08-22 03:32:44.230,115,29.3,42.9,39.5,31.2
2024-08-22 04:02:44.568,115,29.2,42.9,39.5,31.3
2024-08-22 05:02:45.810,115,29.2,42.8,39.5,31.3
2024-08-22 05:32:46.098,115,29.1,42.8,39.5,31.3
2024-08-22 06:02:46.329,115,29.1,42.8,39.5,31.3
2024-08-22 06:32:46.698,115,29.1,42.8,39.5,31.3
2024-08-22 07:02:46.993,115,29.0,42.8,39.5,31.3
2024-08-22 07:32:47.288,115,29.0,42.8,39.5,31.3
2024-08-22 08:02:47.448,115,29.0,42.8,39.5,31.3
2024-08-22 08:32:46.867,115,29.0,42.7,39.5,31.3
2024-08-22 09:02:47.575,115,29.0,42.7,39.5,31.3
2024-08-22 09:32:47.577,115,29.0,42.7,39.5,31.3
2024-08-22 10:32:47.532,115,29.0,42.7,39.5,31.3
2024-08-22 11:02:47.504,115,29.0,42.6,39.4,31.2
2024-08-22 11:32:47.549,115,29.0,42.6,39.4,31.1
2024-08-22 12:02:47.116,115,28.9,42.6,39.3,31.0
2024-08-22 12:32:46.861,115,28.9,42.5,39.2,30.9
