ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4
2024-07-09 04:49:43.752,113,29.3,40.6,45.2,48.0
2024-07-09 05:19:43.746,113,29.2,40.6,45.2,48.0
2024-07-09 05:49:43.713,113,29.2,40.6,45.2,48.0
2024-07-09 06:19:43.675,113,29.2,40.6,45.2,48.0
2024-07-09 06:49:43.053,113,29.2,40.6,45.2,48.0
2024-07-09 07:19:43.274,113,29.2,40.5,45.2,48.0
2024-07-09 07:49:43.525,113,29.2,40.5,45.2,48.0
2024-07-09 08:19:43.479,113,29.2,40.5,45.2,48.0
2024-07-09 08:49:43.442,113,29.1,40.5,45.2,48.0
2024-07-09 09:19:43.114,113,29.1,40.5,45.2,48.0
2024-07-09 09:49:43.369,113,29.1,40.5,45.2,48.0
2024-07-09 10:19:43.296,113,29.1,40.5,45.2,48.0
2024-07-09 10:49:43.242,113,29.2,40.5,45.2,48.0
2024-07-09 11:19:42.336,113,,,,
2024-07-09 11:49:43.142,113,29.2,40.5,45.2,48.0
2024-07-09 12:49:43.023,113,29.2,40.4,45.2,48.0
2024-07-09 13:19:43.004,113,29.3,40.4,45.2,48.0
2024-07-09 13:49:42.954,113,29.3,40.4,45.2,48.0
2024-07-09 14:19:42.943,113,29.3,40.4,45.2,48.0
2024-07-09 14:49:42.893,113,29.3,40.5,45.2,48.0
2024-07-09 15:19:42.148,113,,,,
2024-07-09 15:49:42.113,113,,,,
2024-07-09 16:19:42.769,113,29.4,40.5,45.2,48.1
2024-07-09 16:49:42.723,113,30.5,40.6,45.2,48.1
2024-07-09 17:19:42.134,113,37.3,43.6,46.3,48.3
2024-07-09 17:49:42.650,113,39.4,44.4,46.3,48.3
2024-07-09 18:19:42.573,113,40.0,44.8,46.3,48.3
2024-07-09 18:49:42.575,113,41.6,45.2,46.3,48.4
2024-07-09 19:19:42.517,113,47.5,52.4,55.5,54.2
2024-07-09 19:49:41.932,113,50.4,54.7,54.7,52.9
2024-07-09 20:19:42.413,113,51.0,55.5,55.6,53.1
2024-07-09 20:49:42.382,113,51.3,55.9,55.7,52.4
2024-07-09 21:19:42.513,113,54.5,61.4,61.2,54.8
2024-07-09 21:49:42.302,113,54.8,62.5,61.0,55.3
2024-07-09 22:19:42.254,113,55.5,62.2,60.8,55.4
2024-07-09 22:49:42.219,113,56.4,64.4,60.7,55.9
2024-07-09 23:19:42.366,113,57.3,64.9,61.0,56.0
2024-07-09 23:49:42.309,113,56.7,64.7,61.0,56.2
2024-07-10 00:49:42.026,113,55.7,64.5,60.9,56.4
2024-07-10 01:19:41.999,113,55.3,64.4,60.8,56.4
2024-07-10 01:49:41.956,113,55.8,64.4,60.8,56.5
2024-07-10 02:19:41.605,113,57.4,64.6,60.9,56.7
2024-07-10 02:49:41.864,113,57.4,64.5,60.9,56.9
2024-07-10 03:19:41.827,113,57.2,64.5,60.9,57.1
2024-07-10 03:49:41.799,113,56.8,64.3,60.9,57.2
2024-07-10 04:19:41.730,113,57.6,64.4,61.1,57.5
2024-07-10 04:49:41.163,113,57.5,64.3,61.1,57.7
2024-07-10 05:19:41.385,113,59.1,64.4,61.1,58.0
2024-07-10 05:49:41.620,113,57.9,64.2,61.0,58.1
2024-07-10 06:19:40.807,113,,,,
2024-07-10 06:49:41.682,113,57.1,64.1,61.0,58.2
2024-07-10 07:19:41.488,113,57.3,64.1,61.0,58.2
2024-07-10 07:49:41.466,113,57.0,64.1,61.0,58.3
2024-07-10 08:19:41.410,113,56.7,64.1,61.0,58.3
2024-07-10 08:49:41.379,113,56.4,64.1,61.0,58.3
2024-07-10 09:19:41.338,113,56.2,64.0,61.0,58.3
2024-07-10 09:49:41.282,113,56.1,64.0,61.0,58.2
2024-07-10 10:19:41.191,113,56.0,64.0,60.9,58.2
2024-07-10 10:49:41.210,113,55.8,64.0,60.9,58.2
2024-07-10 11:19:41.167,113,55.8,64.0,60.9,58.2
2024-07-10 11:49:41.285,113,55.6,64.0,60.9,58.1
2024-07-10 12:19:41.076,113,55.4,64.0,60.9,58.0
2024-07-10 12:49:41.028,113,55.2,64.0,60.9,58.0
2024-07-10 13:19:40.970,113,55.1,64.0,60.9,58.0
2024-07-10 13:49:40.924,113,54.9,64.1,60.9,58.1
2024-07-10 14:19:40.205,113,,,,
2024-07-10 14:49:40.864,113,54.4,64.1,60.9,58.1
2024-07-10 15:19:40.777,113,54.2,64.1,60.9,58.1
2024-07-10 15:49:40.748,113,54.1,64.1,60.9,58.1
2024-07-10 16:19:40.727,113,54.0,64.1,60.8,58.1
2024-07-10 16:49:40.678,113,53.9,64.1,60.8,58.2
2024-07-10 17:19:40.644,113,53.7,64.0,60.8,58.2
2024-07-10 18:19:40.525,113,53.4,64.0,60.8,58.2
2024-07-10 18:49:40.509,113,53.3,64.0,60.8,58.2
2024-07-10 19:19:40.470,113,53.2,64.0,60.8,58.2
2024-07-10 19:49:40.394,113,53.2,64.0,60.8,58.3
2024-07-10 20:19:40.386,113,53.1,64.0,60.8,58.3
2024-07-10 20:49:40.304,113,53.1,64.1,60.8,58.3
2024-07-10 21:19:40.314,113,53.0,64.1,60.8,58.3
2024-07-10 21:49:40.267,113,52.9,64.1,60.8,58.3
2024-07-10 22:19:40.219,113,52.9,64.1,60.8,58.3
2024-07-10 22:49:40.177,113,52.8,64.1,60.8,58.3
2024-07-10 23:19:40.114,113,52.7,64.1,60.8,58.3
2024-07-10 23:49:40.061,113,52.6,64.1,60.8,58.3
2024-07-11 00:19:39.967,113,52.5,64.1,60.8,58.4
2024-07-11 00:49:39.677,113,52.5,64.1,60.6,58.4
2024-07-11 01:19:39.943,113,52.4,64.0,60.5,58.4
2024-07-11 01:49:39.867,113,52.3,64.0,60.4,58.4
2024-07-11 02:19:39.854,113,52.3,64.0,60.3,58.5
2024-07-11 02:49:39.821,113,52.2,64.0,60.3,58.5
2024-07-11 03:19:39.781,113,52.1,64.0,60.3,58.5
2024-07-11 03:49:39.738,113,52.1,64.0,60.3,58.5
2024-07-11 04:19:39.148,113,52.0,64.0,60.3,58.5
2024-07-11 04:49:39.380,113,52.0,64.0,60.2,58.5
2024-07-11 05:19:39.624,113,51.9,64.0,60.2,58.6
2024-07-11 05:49:39.532,113,51.9,64.0,60.2,58.6
2024-07-11 06:19:39.534,113,51.8,64.0,60.2,58.6
2024-07-11 06:49:39.443,113,51.8,64.0,60.2,58.7
2024-07-11 07:19:39.444,113,51.7,64.0,60.2,58.7
2024-07-11 07:49:39.407,113,51.6,63.9,60.2,58.7
2024-07-11 08:19:39.387,113,51.6,63.9,60.2,58.7
2024-07-11 08:49:39.322,113,51.6,63.9,59.9,58.8
2024-07-11 09:19:39.259,113,51.5,64.0,59.7,58.8
2024-07-11 09:49:39.191,113,51.5,64.0,59.6,58.8
2024-07-11 10:19:39.173,113,51.4,64.0,59.5,58.8
2024-07-11 10:49:39.143,113,51.4,64.0,59.4,58.8
2024-07-11 11:19:39.112,113,51.3,63.9,59.4,58.7
2024-07-11 11:49:39.071,113,51.3,63.8,59.3,58.6
2024-07-11 12:19:39.036,113,51.2,63.7,59.3,58.5
2024-07-11 12:49:38.963,113,51.1,63.0,59.2,58.5
2024-07-11 13:19:38.985,113,51.0,62.0,59.0,58.4
2024-07-11 13:49:38.942,113,50.9,61.7,58.9,58.3
2024-07-11 14:19:38.908,113,50.7,61.4,58.9,58.3
2024-07-11 14:49:38.813,113,50.7,61.4,58.8,58.3
2024-07-11 15:19:38.254,113,50.7,61.3,58.7,58.2
2024-07-11 15:49:38.765,113,50.8,61.3,58.7,58.2
2024-07-11 16:19:38.716,113,51.6,61.4,58.6,58.0
2024-07-11 16:49:38.008,113,,,,
2024-07-11 17:19:38.639,113,51.7,61.4,58.5,57.7
2024-07-11 17:49:38.588,113,51.7,61.4,58.5,57.6
2024-07-11 18:49:38.480,113,51.6,61.4,58.4,57.3
2024-07-11 19:19:38.473,113,51.6,61.4,58.4,57.3
2024-07-11 19:49:38.421,113,51.6,61.4,58.4,57.2
2024-07-11 20:19:37.846,113,51.6,61.4,58.4,57.2
2024-07-11 20:49:38.348,113,51.6,61.5,58.4,57.1
2024-07-11 21:19:38.443,113,51.5,61.5,58.4,57.1
2024-07-11 21:49:38.259,113,51.5,61.5,58.4,57.1
2024-07-11 22:19:38.208,113,51.3,61.5,58.4,57.1
2024-07-11 22:49:38.109,113,51.2,61.5,58.4,57.0
2024-07-11 23:19:37.554,113,51.1,61.5,58.4,57.0
2024-07-12 00:19:37.965,113,50.9,61.5,58.4,57.0
2024-07-12 00:49:37.997,113,50.8,61.5,58.4,57.0
2024-07-12 01:19:37.918,113,50.7,61.5,58.4,57.0
2024-07-12 01:49:37.899,113,50.6,61.5,58.4,57.0
2024-07-12 02:19:37.570,113,50.5,61.5,58.4,57.0
2024-07-12 02:49:37.821,113,50.5,61.5,58.4,57.0
2024-07-12 03:19:37.779,113,50.5,61.4,58.4,57.0
2024-07-12 03:49:37.716,113,50.4,61.4,58.4,57.0
2024-07-12 04:19:37.356,113,50.3,61.4,58.4,57.0
2024-07-12 04:49:37.386,113,50.3,61.4,58.5,57.0
2024-07-12 05:19:37.653,113,50.2,61.4,58.4,57.0
2024-07-12 05:49:37.591,113,50.2,61.4,58.5,57.0
2024-07-12 06:19:37.247,113,50.1,61.3,58.4,57.0
2024-07-12 06:49:37.514,113,50.1,61.3,58.4,57.0
2024-07-12 07:19:37.451,113,50.0,61.3,58.4,57.0
2024-07-12 07:49:37.445,113,50.0,61.3,58.4,57.0
2024-07-12 08:19:37.429,113,50.0,61.3,58.4,57.0
2024-07-12 08:49:37.373,113,50.0,61.3,58.4,57.0
2024-07-12 09:19:37.470,113,50.0,61.3,58.4,57.0
2024-07-12 10:19:37.146,113,50.0,61.3,58.4,57.0
2024-07-12 10:49:37.371,113,50.0,61.3,58.4,57.0
2024-07-12 11:19:37.119,113,50.0,61.2,58.4,57.0
2024-07-12 11:49:37.064,113,50.0,61.2,58.3,56.9
2024-07-12 12:19:37.053,113,49.9,61.1,58.3,56.8
2024-07-12 12:49:36.978,113,49.9,61.1,58.3,56.8
2024-07-12 13:19:36.989,113,49.8,61.1,58.3,56.7
2024-07-12 13:49:36.156,113,,,,
2024-07-12 14:19:36.365,113,49.7,61.0,58.2,56.6
2024-07-12 14:49:36.575,113,49.6,60.9,58.1,56.6
2024-07-12 15:19:36.786,113,49.5,60.9,58.1,56.6
2024-07-12 15:49:36.815,113,49.4,60.8,58.1,56.5
2024-07-12 16:19:36.705,113,49.4,60.8,58.0,56.5
2024-07-12 16:49:36.889,113,49.3,60.8,58.0,56.5
2024-07-12 17:19:36.678,113,49.2,60.8,58.0,56.5
2024-07-12 17:49:36.619,113,49.1,60.8,58.0,56.5
2024-07-12 18:19:36.622,113,49.1,60.8,58.0,56.5
2024-07-12 18:49:36.576,113,49.0,60.8,58.0,56.5
2024-07-12 19:19:36.256,113,,,,
2024-07-12 19:49:36.191,113,49.0,60.8,58.0,56.5
2024-07-12 20:19:36.466,113,49.0,60.8,58.0,56.5
2024-07-12 20:49:36.419,113,49.0,60.8,58.0,56.5
2024-07-12 21:19:36.382,113,49.0,60.8,58.0,56.5
2024-07-12 21:49:35.759,113,48.9,60.8,58.0,56.5
2024-07-12 22:19:35.756,113,48.8,60.8,58.0,56.5
2024-07-12 22:49:36.235,113,48.8,60.8,58.0,56.5
2024-07-12 23:19:36.189,113,48.8,60.8,58.1,56.5
2024-07-12 23:49:36.160,113,48.7,60.8,58.1,56.5
2024-07-13 00:19:36.109,113,48.6,60.8,58.1,56.5
2024-07-13 00:49:36.087,113,48.5,60.8,58.1,56.5
2024-07-13 01:19:36.026,113,,,,
2024-07-13 01:49:35.977,113,48.4,60.8,58.1,56.6
2024-07-13 02:19:35.892,113,48.4,60.8,58.1,56.6
2024-07-13 02:49:35.911,113,48.4,60.8,58.1,56.6
2024-07-13 03:19:36.023,113,48.3,60.8,58.1,56.6
2024-07-13 03:49:35.514,113,48.2,60.8,58.1,56.6
2024-07-13 04:19:35.377,113,48.2,60.8,58.2,56.6
2024-07-13 04:49:35.318,113,48.2,60.8,58.2,56.6
2024-07-13 05:19:35.684,113,48.1,60.7,58.2,56.6
2024-07-13 05:49:35.666,113,48.1,60.7,58.2,56.6
2024-07-13 06:19:35.294,113,48.0,60.7,58.2,56.6
2024-07-13 06:49:34.883,113,,,,
2024-07-13 07:19:35.526,113,47.9,60.7,58.2,56.6
2024-07-13 07:49:35.443,113,47.8,60.7,58.2,56.7
2024-07-13 08:19:34.895,113,47.8,60.6,58.2,56.6
2024-07-13 09:19:34.792,113,47.7,60.6,58.2,56.7
2024-07-13 09:49:35.516,113,47.7,60.6,58.2,56.7
2024-07-13 10:19:35.307,113,47.8,60.6,58.2,56.7
2024-07-13 10:49:35.449,113,47.8,60.6,58.1,56.6
2024-07-13 11:19:35.228,113,47.7,60.5,58.1,56.6
2024-07-13 11:49:35.207,113,47.7,60.5,58.1,56.6
2024-07-13 12:19:34.619,113,47.6,60.4,58.0,56.6
2024-07-13 12:49:35.137,113,47.5,60.4,58.0,56.5
2024-07-13 13:19:35.052,113,47.4,60.3,58.0,56.5
2024-07-13 13:49:35.056,113,47.4,60.3,57.9,56.5
2024-07-13 14:19:35.034,113,47.3,60.3,57.9,56.4
2024-07-13 14:49:35.011,113,47.2,60.2,57.9,56.4
2024-07-13 15:19:34.948,113,47.2,60.2,57.8,56.4
2024-07-13 15:49:34.939,113,47.0,60.2,57.8,56.4
2024-07-13 16:19:34.893,113,47.0,60.2,57.8,56.4
2024-07-13 16:49:34.845,113,46.9,60.1,57.8,56.3
2024-07-13 17:19:34.815,113,46.7,60.1,57.7,56.3
2024-07-13 17:49:34.732,113,46.7,60.1,57.7,56.3
2024-07-13 18:19:34.740,113,46.6,60.1,57.7,56.3
2024-07-13 18:49:34.710,113,46.6,60.1,57.7,56.3
2024-07-13 19:49:34.616,113,46.5,60.1,57.7,56.3
2024-07-13 20:19:34.753,113,46.4,60.1,57.7,56.3
2024-07-13 20:49:34.536,113,46.4,60.1,57.8,56.3
2024-07-13 21:19:34.510,113,46.4,60.1,57.8,56.3
2024-07-13 21:49:34.446,113,46.4,60.2,57.8,56.3
2024-07-13 22:19:34.415,113,46.3,60.2,57.8,56.3
2024-07-13 22:49:34.358,113,46.3,60.2,57.8,56.3
2024-07-13 23:19:34.353,113,46.3,60.2,57.8,56.3
2024-07-13 23:49:33.978,113,46.3,60.1,57.8,56.3
2024-07-14 00:19:34.240,113,46.2,60.1,57.9,56.3
2024-07-14 00:49:33.841,113,46.2,60.1,57.9,56.3
2024-07-14 01:19:34.140,113,46.1,60.1,57.9,56.4
2024-07-14 01:49:34.114,113,46.1,60.1,57.9,56.4
2024-07-14 02:19:34.048,113,46.1,60.1,57.9,56.4
2024-07-14 02:49:34.004,113,46.1,60.1,57.9,56.4
2024-07-14 03:19:33.974,113,46.1,60.1,57.9,56.4
2024-07-14 03:49:33.919,113,46.0,60.1,57.9,56.4
2024-07-14 04:19:33.860,113,46.0,60.1,57.9,56.4
2024-07-14 04:49:33.484,113,46.0,60.1,57.9,56.4
2024-07-14 05:19:33.786,113,46.0,60.0,57.9,56.4
2024-07-14 05:49:33.745,113,46.0,60.0,57.9,56.4
2024-07-14 06:19:33.884,113,46.0,60.0,57.9,56.4
2024-07-14 06:49:33.666,113,45.9,60.0,58.0,56.4
2024-07-14 07:19:33.627,113,45.9,60.0,57.9,56.4
2024-07-14 07:49:33.571,113,45.8,60.0,58.0,56.5
2024-07-14 08:19:33.522,113,45.9,60.0,58.0,56.5
2024-07-14 08:49:33.669,113,45.8,60.0,58.0,56.5
2024-07-14 09:49:33.093,113,45.8,59.9,58.0,56.5
2024-07-14 10:19:33.370,113,45.8,59.9,57.9,56.5
2024-07-14 10:49:33.339,113,45.7,59.9,57.9,56.4
2024-07-14 11:19:32.748,113,45.7,59.9,57.9,56.4
2024-07-14 11:49:32.840,113,45.5,59.9,57.9,56.4
2024-07-14 12:19:33.237,113,45.6,59.9,57.9,56.5
2024-07-14 12:49:33.172,113,56.7,62.9,58.3,56.7
2024-07-14 13:19:32.612,113,56.2,63.0,58.4,56.7
2024-07-14 13:49:33.051,113,55.9,63.0,58.5,56.7
2024-07-14 14:19:33.072,113,55.8,63.1,58.5,56.7
2024-07-14 14:49:32.973,113,55.6,63.0,58.5,56.7
2024-07-14 15:19:32.968,113,55.5,63.0,58.5,56.7
2024-07-14 15:49:32.918,113,55.4,63.0,58.5,56.7
2024-07-14 16:19:32.888,113,55.1,63.0,58.5,56.7
2024-07-14 16:49:32.839,113,55.0,62.9,58.5,56.6
2024-07-14 17:19:32.472,113,55.0,62.9,58.5,56.6
2024-07-14 17:49:32.779,113,54.9,62.9,58.5,56.6
2024-07-14 18:19:32.739,113,54.7,62.9,58.5,56.6
2024-07-14 18:49:32.676,113,54.7,62.9,58.5,56.6
2024-07-14 19:19:32.109,113,54.5,62.8,58.5,56.6
2024-07-14 19:49:32.637,113,54.5,62.8,58.5,56.6
2024-07-14 20:19:32.587,113,54.4,62.8,58.5,56.6
2024-07-14 20:49:32.234,113,54.4,62.8,58.5,56.6
2024-07-14 21:19:32.460,113,54.3,62.8,58.5,56.6
2024-07-14 21:49:32.462,113,54.2,62.8,58.6,56.6
2024-07-14 22:19:32.590,113,54.1,62.8,58.6,56.7
2024-07-14 22:49:32.383,113,54.1,62.8,58.6,56.7
2024-07-14 23:49:32.258,113,53.9,62.8,58.6,56.7
2024-07-15 00:19:32.233,113,53.9,62.7,58.6,56.7
2024-07-15 00:49:32.198,113,53.8,62.7,58.6,56.7
2024-07-15 01:19:31.445,113,,,,
2024-07-15 01:49:32.103,113,53.6,62.5,58.7,56.7
2024-07-15 02:19:32.077,113,53.5,62.5,58.7,56.7
2024-07-15 02:49:32.027,113,53.5,62.5,58.7,56.7
2024-07-15 03:19:31.973,113,53.4,62.5,58.7,56.7
2024-07-15 03:49:31.926,113,57.8,63.2,58.8,56.9
2024-07-15 04:19:31.839,113,59.1,63.4,59.0,56.9
2024-07-15 04:49:31.840,113,58.9,63.4,59.3,56.9
2024-07-15 05:19:31.808,113,58.6,63.3,59.7,57.1
2024-07-15 05:49:31.763,113,58.2,63.3,60.0,57.2
2024-07-15 06:19:31.674,113,57.9,63.3,60.2,57.3
2024-07-15 06:49:31.660,113,57.7,63.3,60.4,57.6
2024-07-15 07:19:31.633,113,57.6,63.3,60.4,57.9
2024-07-15 07:49:30.905,113,,,,
2024-07-15 08:19:31.561,113,57.3,63.3,60.5,58.2
2024-07-15 08:49:31.502,113,57.1,63.3,60.5,58.3
2024-07-15 09:19:31.647,113,57.0,63.2,60.5,58.4
2024-07-15 09:49:31.430,113,56.9,63.2,60.5,58.5
2024-07-15 10:19:30.821,113,56.7,63.2,60.4,58.5
2024-07-15 10:49:31.303,113,56.6,63.2,60.4,58.5
2024-07-15 11:19:31.496,113,56.5,63.2,60.4,58.5
2024-07-15 11:49:31.273,113,56.5,63.2,60.4,58.4
2024-07-15 12:19:31.235,113,56.2,63.2,60.3,58.3
2024-07-15 12:49:31.185,113,55.6,63.2,60.3,58.3
2024-07-15 13:19:31.152,113,55.4,63.2,60.3,58.2
2024-07-15 13:49:31.075,113,55.2,63.2,60.2,58.1
2024-07-15 14:19:31.076,113,55.1,63.2,60.2,58.1
2024-07-15 14:49:31.080,113,54.9,63.2,60.1,58.0
2024-07-15 15:19:31.034,113,54.8,63.2,60.1,57.9
2024-07-15 15:49:30.933,113,54.7,63.2,60.0,57.8
2024-07-15 16:19:30.951,113,54.6,63.2,60.0,57.7
2024-07-15 16:49:30.879,113,54.5,63.2,60.0,57.6
2024-07-15 17:19:31.023,113,54.4,63.2,59.9,57.6
2024-07-15 17:49:31.032,113,54.2,63.2,59.9,57.5
2024-07-15 18:19:30.260,113,54.1,63.2,59.8,57.5
2024-07-15 18:49:30.786,113,54.1,63.2,59.7,57.5
2024-07-15 19:19:30.748,113,54.0,63.2,59.7,57.5
2024-07-15 19:49:30.716,113,,,,
2024-07-15 20:19:30.657,113,53.9,63.1,59.7,57.5
2024-07-15 20:49:30.640,113,53.8,63.1,59.7,57.5
2024-07-15 21:19:30.589,113,53.8,63.1,59.7,57.5
2024-07-15 21:49:30.541,113,53.7,63.1,59.7,57.5
2024-07-15 22:19:30.488,113,53.7,63.1,59.7,57.5
2024-07-15 23:19:30.405,113,53.5,63.1,59.7,57.6
2024-07-15 23:49:30.061,113,53.5,63.3,59.8,57.6
2024-07-16 00:49:30.265,113,58.4,64.1,60.1,58.0
2024-07-16 01:19:30.227,113,59.1,64.2,60.2,58.1
2024-07-16 03:19:30.044,113,58.5,64.1,60.6,58.5
2024-07-16 05:19:29.359,113,57.8,64.0,60.8,59.0
2024-07-16 05:49:29.550,113,57.7,64.0,60.8,59.1
2024-07-16 06:19:29.815,113,57.6,64.0,60.9,59.2
2024-07-16 06:49:29.782,113,57.5,64.0,60.8,59.2
2024-07-16 07:19:29.736,113,57.4,64.0,60.9,59.3
2024-07-16 07:49:29.656,113,57.3,64.0,60.9,59.3
2024-07-16 08:19:29.372,113,57.3,63.9,60.8,59.4
2024-07-16 08:49:29.587,113,57.2,63.9,60.8,59.4
2024-07-16 09:19:29.578,113,57.1,63.9,60.8,59.5
2024-07-16 09:49:29.714,113,57.0,63.9,60.8,59.4
2024-07-16 10:49:29.420,113,56.4,63.8,60.6,59.3
2024-07-16 11:19:29.408,113,56.3,63.8,60.5,59.2
2024-07-16 11:49:29.383,113,56.1,63.8,60.5,59.2
2024-07-16 12:49:29.258,113,55.9,63.7,60.3,58.9
2024-07-16 13:19:28.934,113,55.7,63.7,60.3,58.7
2024-07-16 13:49:29.030,113,55.5,63.7,60.2,58.5
2024-07-16 14:19:29.286,113,55.3,63.7,60.2,58.4
2024-07-16 14:49:28.784,113,55.3,63.7,60.1,58.3
2024-07-16 15:19:29.117,113,55.1,63.7,60.1,58.3
2024-07-16 15:49:29.141,113,55.0,63.7,60.1,58.3
2024-07-16 16:19:29.149,113,54.9,63.6,60.1,58.3
2024-07-16 16:49:28.250,113,,,,
2024-07-16 17:19:28.909,113,54.6,63.6,60.0,58.3
2024-07-16 17:49:28.855,113,54.5,63.6,60.0,58.3
2024-07-16 18:19:28.782,113,54.3,63.6,60.1,58.3
2024-07-16 18:49:28.459,113,54.3,63.6,60.1,58.3
2024-07-16 19:19:28.926,113,54.2,63.5,60.1,58.3
2024-07-16 19:49:28.149,113,54.1,63.5,60.1,58.3
2024-07-16 20:19:28.377,113,54.1,63.4,60.1,58.3
2024-07-16 20:49:28.628,113,54.1,63.4,60.1,58.4
2024-07-16 21:19:28.887,113,54.0,63.4,60.1,58.4
2024-07-16 21:49:28.888,113,53.9,63.4,60.1,58.4
2024-07-16 22:19:28.472,113,53.9,63.4,60.1,58.4
2024-07-16 22:49:27.879,113,53.8,63.4,60.1,58.4
2024-07-16 23:19:28.383,113,53.8,63.4,60.1,58.4
2024-07-16 23:49:28.528,113,53.7,63.4,60.1,58.4
2024-07-17 00:19:28.473,113,53.7,63.4,60.1,58.4
2024-07-17 00:49:28.442,113,53.6,63.3,60.0,58.4
2024-07-17 01:19:28.213,113,53.6,63.3,60.0,58.4
2024-07-17 01:49:27.396,113,,,,
2024-07-17 02:19:28.150,113,53.4,63.3,60.0,58.4
2024-07-17 02:49:27.787,113,53.4,63.3,60.0,58.4
2024-07-17 03:19:27.631,113,53.4,63.3,60.0,58.4
2024-07-17 03:49:28.000,113,53.3,63.2,60.0,58.4
2024-07-17 04:19:27.979,113,53.3,63.2,60.0,58.4
2024-07-17 04:49:27.940,113,,,,
2024-07-17 05:19:27.901,113,53.2,63.2,60.0,58.4
2024-07-17 05:49:27.849,113,53.2,63.2,60.0,58.4
2024-07-17 06:19:27.817,113,53.1,63.2,60.0,58.4
2024-07-17 06:49:27.704,113,53.1,63.2,60.0,58.4
2024-07-17 07:19:27.160,113,53.0,63.2,60.0,58.4
2024-07-17 07:49:27.860,113,53.0,63.2,60.0,58.4
2024-07-17 08:19:27.590,113,53.0,63.2,60.0,58.5
2024-07-17 08:49:27.586,113,52.9,63.1,59.9,58.4
2024-07-17 09:19:27.253,113,52.8,63.1,59.9,58.4
2024-07-17 09:49:27.471,113,52.8,63.1,59.9,58.4
2024-07-17 10:19:27.110,113,52.8,63.2,60.0,58.5
2024-07-17 10:49:26.869,113,52.7,63.2,60.0,58.5
2024-07-17 11:19:27.387,113,52.7,63.2,59.9,58.4
2024-07-17 11:49:27.374,113,52.5,63.1,59.9,58.3
2024-07-17 12:49:27.245,113,52.2,62.7,59.7,58.0
2024-07-17 13:19:26.676,113,52.1,62.5,59.6,58.0
2024-07-17 14:19:27.124,113,51.9,62.3,59.4,57.8
2024-07-17 14:49:27.121,113,51.7,62.1,59.2,57.6
2024-07-17 15:19:26.731,113,51.5,62.0,59.1,57.5
2024-07-17 15:49:26.990,113,51.3,61.9,59.0,57.5
2024-07-17 16:19:27.007,113,51.1,61.8,59.0,57.4
2024-07-17 16:49:26.947,113,50.9,61.8,58.9,57.4
2024-07-17 17:19:26.871,113,50.8,61.7,58.9,57.3
2024-07-17 17:49:26.310,113,50.6,61.7,58.9,57.3
2024-07-17 18:19:26.818,113,50.5,61.7,58.9,57.3
2024-07-17 18:49:26.766,113,50.4,61.7,58.9,57.3
2024-07-17 19:19:26.426,113,50.4,61.6,58.9,57.3
2024-07-17 19:49:26.701,113,50.3,61.7,58.9,57.3
2024-07-17 20:19:26.606,113,50.3,61.7,58.9,57.3
2024-07-17 20:49:26.304,113,50.1,61.7,58.9,57.3
2024-07-17 21:19:26.554,113,50.0,61.7,58.9,57.3
2024-07-17 21:49:26.536,113,50.0,61.7,59.0,57.3
2024-07-17 22:19:26.482,113,49.9,61.6,59.0,57.3
2024-07-17 22:49:26.453,113,49.8,61.6,59.0,57.4
2024-07-17 23:49:26.386,113,49.6,61.6,59.0,57.4
2024-07-18 00:19:26.283,113,49.6,61.6,59.0,57.4
2024-07-18 00:49:26.307,113,49.6,61.6,59.1,57.4
2024-07-18 01:19:26.264,113,49.5,61.6,59.1,57.4
2024-07-18 01:49:26.241,113,49.4,61.6,59.1,57.4
2024-07-18 02:19:26.211,113,49.4,61.6,59.1,57.4
2024-07-18 02:49:26.377,113,49.3,61.5,59.1,57.4
2024-07-18 03:19:26.145,113,49.2,61.5,59.1,57.4
2024-07-18 03:49:26.086,113,49.2,61.5,59.1,57.4
2024-07-18 04:19:26.055,113,49.1,61.5,59.1,57.4
2024-07-18 04:49:26.021,113,49.0,61.4,59.1,57.4
2024-07-18 05:19:25.946,113,49.0,61.4,59.1,57.5
2024-07-18 05:49:25.969,113,48.9,61.4,59.1,57.5
2024-07-18 06:19:25.939,113,48.8,61.4,59.1,57.5
2024-07-18 06:49:25.887,113,48.7,61.3,59.1,57.5
2024-07-18 07:19:25.876,113,48.6,61.3,59.1,57.5
2024-07-18 07:49:25.262,113,48.6,61.3,59.1,57.5
2024-07-18 08:19:25.778,113,48.5,61.3,59.1,57.5
2024-07-18 08:49:25.918,113,48.5,61.2,59.1,57.5
2024-07-18 09:19:25.680,113,48.4,61.2,59.0,57.5
2024-07-18 09:49:25.326,113,48.4,61.2,59.0,57.5
2024-07-18 10:19:25.597,113,48.4,61.2,59.0,57.5
2024-07-18 10:49:25.556,113,48.3,61.1,59.0,57.4
2024-07-18 11:19:25.523,113,48.2,61.1,58.9,57.4
2024-07-18 11:49:25.471,113,48.1,61.0,58.9,57.3
2024-07-18 12:19:24.765,113,,,,
2024-07-18 12:49:25.385,113,47.9,60.9,58.8,57.3
2024-07-18 13:19:25.058,113,47.8,60.8,58.7,57.3
2024-07-18 14:19:25.225,113,47.6,60.7,58.6,57.2
