ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4
2024-06-07 09:18:16.693,111,26.5,28.2,44.9,51.0
2024-06-07 09:48:16.623,111,26.5,28.2,44.9,50.9
2024-06-07 10:18:16.803,111,26.6,28.2,44.8,50.9
2024-06-07 10:48:16.761,111,26.7,28.1,44.8,50.9
2024-06-07 11:18:16.732,111,26.8,28.1,44.7,50.9
2024-06-07 11:48:16.521,111,,,,
2024-06-07 12:18:16.455,111,27.0,28.1,44.7,50.9
2024-06-07 12:48:16.598,111,27.1,28.2,44.6,50.9
2024-06-07 13:18:16.280,111,27.2,28.2,44.6,50.9
2024-06-07 13:48:16.532,111,27.3,28.2,44.5,50.9
2024-06-07 15:18:16.409,111,27.5,28.3,44.5,50.9
2024-06-07 15:48:16.390,111,27.6,28.4,44.5,50.9
2024-06-07 16:18:16.496,111,,,,
2024-06-07 16:48:16.022,111,27.7,28.5,44.5,50.8
2024-06-07 17:18:16.098,111,27.7,28.5,44.5,50.8
2024-06-07 17:48:16.378,111,27.7,28.5,44.5,50.8
2024-06-07 18:18:15.889,111,27.7,28.6,44.5,50.8
2024-06-07 18:48:16.172,111,27.7,28.6,44.5,50.8
2024-06-07 19:18:16.261,111,,,,
2024-06-07 19:48:16.087,111,27.5,28.7,44.4,50.9
2024-06-07 20:18:16.158,111,27.4,28.7,44.5,50.9
2024-06-07 20:48:16.364,111,27.3,28.7,44.5,50.9
2024-06-07 21:18:15.661,111,,,,
2024-06-07 21:48:15.746,111,,,,
2024-06-07 22:18:15.982,111,,,,
2024-06-07 22:48:15.815,111,,,,
2024-06-07 23:18:15.892,111,,,,
2024-06-07 23:48:15.698,111,,,,
2024-06-08 00:18:15.848,111,,,,
2024-06-08 00:48:15.838,111,,,,
2024-06-08 01:18:15.803,111,,,,
2024-06-08 01:48:15.773,111,,,,
2024-06-08 02:18:15.744,111,,,,
2024-06-08 02:48:15.635,111,,,,
2024-06-08 03:48:15.678,111,,,,
2024-06-08 04:18:15.647,111,,,,
2024-06-08 04:48:15.622,111,,,,
2024-06-08 05:18:15.589,111,,,,
2024-06-08 05:48:15.565,111,,,,
2024-06-08 06:18:15.123,111,,,,
2024-06-08 06:48:15.516,111,,,,
2024-06-08 07:18:15.581,111,,,,
2024-06-08 07:48:15.377,111,,,,
2024-06-08 08:18:15.441,111,,,,
2024-06-08 08:48:15.292,111,,,,
2024-06-08 09:48:15.356,111,,,,
2024-06-08 10:18:15.274,111,,,,
2024-06-08 11:18:15.036,111,,,,
2024-06-08 11:48:15.110,111,25.0,27.8,44.4,50.9
2024-06-08 12:18:15.096,111,25.0,27.8,44.4,50.9
2024-06-08 12:48:15.031,111,25.1,27.8,44.3,50.9
2024-06-08 13:18:15.067,111,,,,
2024-06-08 13:48:14.964,111,25.2,27.7,44.3,50.9
2024-06-08 14:18:14.484,111,25.4,27.8,44.3,50.9
2024-06-08 14:48:15.045,111,,,,
2024-06-08 15:18:14.854,111,25.6,27.8,44.3,50.9
2024-06-08 16:18:14.858,111,,,,
2024-06-08 16:48:14.314,111,25.9,27.9,44.3,50.9
2024-06-08 17:18:14.708,111,26.0,27.9,44.3,50.9
2024-06-08 17:48:14.977,111,26.0,28.0,44.3,50.9
2024-06-08 18:18:14.776,111,,,,
2024-06-08 19:18:14.544,111,25.8,28.1,44.3,50.9
2024-06-08 19:48:14.547,111,25.8,28.1,44.3,50.9
2024-06-08 20:18:14.386,111,25.7,28.1,44.3,50.9
2024-06-08 20:48:14.450,111,25.6,28.1,44.3,50.9
2024-06-08 21:18:14.468,111,25.5,28.1,44.3,50.9
2024-06-08 21:48:14.187,111,25.5,28.1,44.3,50.9
2024-06-08 22:18:14.397,111,,,,
2024-06-08 22:48:14.374,111,,,,
2024-06-08 23:18:14.349,111,,,,
2024-06-08 23:48:14.302,111,,,,
2024-06-09 00:18:14.244,111,,,,
2024-06-09 00:48:14.244,111,,,,
2024-06-09 01:18:14.217,111,,,,
2024-06-09 01:48:14.182,111,,,,
2024-06-09 02:18:14.156,111,,,,
2024-06-09 02:48:14.118,111,,,,
2024-06-09 03:18:14.102,111,,,,
2024-06-09 03:48:14.079,111,,,,
2024-06-09 04:18:14.053,111,,,,
2024-06-09 04:48:14.035,111,,,,
2024-06-09 05:18:14.020,111,,,,
2024-06-09 05:48:14.006,111,,,,
2024-06-09 06:18:13.982,111,,,,
2024-06-09 07:18:13.930,111,,,,
2024-06-09 07:48:13.789,111,,,,
2024-06-09 08:18:13.824,111,,,,
2024-06-09 08:48:13.819,111,,,,
2024-06-09 09:18:13.820,111,23.8,27.4,44.3,50.9
2024-06-09 09:48:13.686,111,23.9,27.4,44.2,50.9
2024-06-09 10:18:13.591,111,,,,
2024-06-09 10:48:13.607,111,24.1,27.4,44.2,50.9
2024-06-09 11:18:13.522,111,,,,
2024-06-09 11:48:13.842,111,24.3,27.4,44.2,50.9
2024-06-09 12:18:13.487,111,24.5,27.4,44.2,50.9
2024-06-09 12:48:13.467,111,24.6,27.4,44.2,50.9
2024-06-09 13:18:13.725,111,24.7,27.5,44.2,50.8
2024-06-09 13:48:13.374,111,24.8,27.5,44.2,50.9
2024-06-09 14:18:13.003,111,,,,
2024-06-09 14:48:13.424,111,25.0,27.6,44.2,50.8
2024-06-09 15:18:13.571,111,25.0,27.6,44.1,50.8
2024-06-09 15:48:13.474,111,,,,
2024-06-09 16:18:13.455,111,25.1,27.7,44.1,50.8
2024-06-09 16:48:13.451,111,25.1,27.8,44.1,50.8
2024-06-09 17:18:12.942,111,25.1,27.8,44.2,50.8
2024-06-09 18:18:13.323,111,25.1,27.9,44.2,50.8
2024-06-09 18:48:13.319,111,25.1,27.9,44.2,50.8
2024-06-09 19:18:13.187,111,25.1,27.9,44.2,50.8
2024-06-09 19:48:13.239,111,25.0,27.9,44.2,50.8
2024-06-09 20:18:12.486,111,25.0,28.0,44.2,50.8
2024-06-09 20:48:12.856,111,25.0,28.0,44.2,50.8
2024-06-09 21:18:12.817,111,24.8,28.0,44.2,50.8
2024-06-09 21:48:12.986,111,,,,
2024-06-09 22:18:12.873,111,,,,
2024-06-09 22:48:12.752,111,,,,
2024-06-09 23:18:12.746,111,,,,
2024-06-09 23:48:12.712,111,,,,
2024-06-10 00:18:12.688,111,,,,
2024-06-10 00:48:12.660,111,,,,
2024-06-10 01:18:12.622,111,,,,
2024-06-10 01:48:12.596,111,,,,
2024-06-10 02:18:12.562,111,,,,
2024-06-10 03:18:12.506,111,,,,
2024-06-10 03:48:12.491,111,,,,
2024-06-10 04:18:12.485,111,,,,
2024-06-10 04:48:12.452,111,,,,
2024-06-10 05:18:12.416,111,,,,
2024-06-10 05:48:12.401,111,,,,
2024-06-10 06:18:12.394,111,,,,
2024-06-10 06:48:12.371,111,,,,
2024-06-10 07:18:12.322,111,,,,
2024-06-10 07:48:12.305,111,,,,
2024-06-10 08:18:12.285,111,,,,
2024-06-10 08:48:12.252,111,,,,
2024-06-10 09:18:12.216,111,,,,
2024-06-10 09:48:12.197,111,,,,
2024-06-10 10:18:12.186,111,,,,
2024-06-10 10:48:12.131,111,,,,
2024-06-10 11:18:12.121,111,,,,
2024-06-10 11:48:12.093,111,,,,
2024-06-10 12:48:12.032,111,,,,
2024-06-10 13:18:14.990,111,,,,
2024-06-10 13:48:11.954,111,,,,
2024-06-10 14:18:11.893,111,,,,
2024-06-10 14:48:11.892,111,,,,
2024-06-10 15:18:11.426,111,,,,
2024-06-10 15:48:11.976,111,,,,
2024-06-10 16:18:11.789,111,,,,
2024-06-10 16:48:11.733,111,,,,
2024-06-10 17:18:11.701,111,,,,
2024-06-10 17:48:11.657,111,,,,
2024-06-10 18:18:11.547,111,,,,
2024-06-10 18:48:11.405,111,,,,
2024-06-10 19:18:11.555,111,,,,
2024-06-10 19:48:11.426,111,,,,
2024-06-10 20:18:11.508,111,,,,
2024-06-10 20:48:11.261,111,,,,
2024-06-10 21:18:11.423,111,,,,
2024-06-10 21:48:11.389,111,,,,
2024-06-10 22:18:11.379,111,,,,
2024-06-10 22:48:11.366,111,,,,
2024-06-10 23:18:11.366,111,,,,
2024-06-10 23:48:11.311,111,,,,
2024-06-11 00:18:11.299,111,,,,
2024-06-11 00:48:11.259,111,,,,
2024-06-11 01:18:11.268,111,,,,
2024-06-11 02:18:11.258,111,,,,
2024-06-11 02:48:11.259,111,,,,
2024-06-11 03:18:11.260,111,,,,
2024-06-11 03:48:11.231,111,,,,
2024-06-11 04:18:11.252,111,,,,
2024-06-11 04:48:11.213,111,,,,
2024-06-11 05:18:11.199,111,,,,
2024-06-11 05:48:11.201,111,,,,
2024-06-11 06:18:11.205,111,,,,
2024-06-11 06:48:11.212,111,,,,
2024-06-11 07:18:11.042,111,,,,
2024-06-11 07:48:11.122,111,,,,
2024-06-11 08:18:11.093,111,,,,
2024-06-11 08:48:10.789,111,21.3,26.4,44.0,50.8
2024-06-11 09:18:10.776,111,21.3,26.4,44.0,50.8
2024-06-11 09:48:10.772,111,,,,
2024-06-11 10:48:10.820,111,21.6,26.4,43.9,50.8
2024-06-11 11:18:10.804,111,21.8,26.4,43.9,50.8
2024-06-11 11:48:10.840,111,,,,
2024-06-11 12:18:10.801,111,,,,
2024-06-11 12:48:10.748,111,,,,
2024-06-11 13:18:10.716,111,,,,
2024-06-11 13:48:10.921,111,22.7,26.6,43.9,50.7
2024-06-11 14:18:10.644,111,,,,
2024-06-11 14:48:10.599,111,,,,
2024-06-11 15:18:10.563,111,,,,
2024-06-11 15:48:10.261,111,,,,
2024-06-11 16:18:10.510,111,,,,
2024-06-11 16:48:10.704,111,23.6,26.9,43.9,50.7
2024-06-11 17:48:10.618,111,23.7,27.1,43.9,50.7
2024-06-11 18:18:10.590,111,23.7,27.1,43.9,50.7
2024-06-11 18:48:10.556,111,23.8,27.2,43.9,50.7
2024-06-11 19:18:10.185,111,,,,
2024-06-11 19:48:10.058,111,,,,
2024-06-11 20:18:10.431,111,23.6,27.3,44.0,50.7
2024-06-11 20:48:10.171,111,,,,
2024-06-11 21:18:10.145,111,,,,
2024-06-11 21:48:10.094,111,,,,
2024-06-11 22:18:10.064,111,,,,
2024-06-11 22:48:10.022,111,,,,
2024-06-11 23:18:09.575,111,,,,
2024-06-11 23:48:09.846,111,,,,
2024-06-12 00:48:09.811,111,,,,
2024-06-12 01:18:09.784,111,,,,
2024-06-12 01:48:09.236,111,,,,
2024-06-12 02:18:09.822,111,,,,
2024-06-12 02:48:09.791,111,,,,
2024-06-12 03:18:09.763,111,,,,
2024-06-12 03:48:09.734,111,,,,
2024-06-12 04:18:09.704,111,,,,
2024-06-12 04:48:09.680,111,,,,
2024-06-12 05:18:09.467,111,,,,
2024-06-12 05:48:09.706,111,,,,
2024-06-12 06:18:09.171,111,,,,
2024-06-12 06:48:09.575,111,,,,
2024-06-12 07:18:09.534,111,,,,
2024-06-12 07:48:09.416,111,21.4,26.7,44.1,50.8
2024-06-12 08:18:09.617,111,21.4,26.7,44.1,50.8
2024-06-12 09:18:09.309,111,21.4,26.6,44.1,50.8
2024-06-12 09:48:09.516,111,21.4,26.6,44.1,50.8
2024-06-12 10:18:09.259,111,21.4,26.5,44.1,50.8
2024-06-12 10:48:09.208,111,21.5,26.5,44.1,50.8
2024-06-12 11:18:09.127,111,,,,
2024-06-12 11:48:09.111,111,,,,
2024-06-12 12:18:09.216,111,,,,
2024-06-12 12:48:09.383,111,22.0,26.6,44.1,50.8
2024-06-12 13:18:09.332,111,22.2,26.6,44.1,50.8
2024-06-12 13:48:08.565,111,22.3,26.6,44.0,50.8
2024-06-12 14:18:09.263,111,22.5,26.7,44.0,50.8
2024-06-12 14:48:09.235,111,22.6,26.7,44.0,50.8
2024-06-12 15:18:09.183,111,22.8,26.7,44.0,50.8
2024-06-12 15:48:08.852,111,22.9,26.8,44.0,50.8
2024-06-12 16:18:08.964,111,,,,
2024-06-12 16:48:08.477,111,23.1,26.9,44.0,50.8
2024-06-12 17:18:08.745,111,23.1,26.9,44.0,50.8
2024-06-12 17:48:08.720,111,23.1,27.0,44.0,50.8
2024-06-12 18:18:08.986,111,23.2,27.0,44.1,50.8
2024-06-12 18:48:08.946,111,23.2,27.1,44.1,50.8
2024-06-12 19:18:08.760,111,,,,
2024-06-12 19:48:08.873,111,23.0,27.1,44.1,50.8
2024-06-12 20:18:08.604,111,,,,
2024-06-12 20:48:08.787,111,22.9,27.2,44.1,50.8
2024-06-12 21:18:08.517,111,,,,
2024-06-12 21:48:08.381,111,,,,
2024-06-12 22:18:08.025,111,,,,
2024-06-12 22:48:08.405,111,,,,
2024-06-12 23:18:08.386,111,,,,
2024-06-12 23:48:08.370,111,,,,
2024-06-13 00:18:08.180,111,,,,
2024-06-13 00:48:08.261,111,,,,
2024-06-13 01:18:08.131,111,,,,
2024-06-13 01:48:08.185,111,,,,
2024-06-13 02:18:08.161,111,,,,
2024-06-13 02:48:08.000,111,,,,
2024-06-13 03:18:08.072,111,,,,
2024-06-13 03:48:08.049,111,,,,
2024-06-13 04:18:08.000,111,,,,
2024-06-13 04:48:07.976,111,,,,
2024-06-13 05:18:07.927,111,,,,
2024-06-13 05:48:07.898,111,,,,
2024-06-13 06:48:07.840,111,,,,
2024-06-13 07:18:07.797,111,,,,
2024-06-13 07:48:07.683,111,21.2,26.6,44.3,51.0
2024-06-13 08:18:07.811,111,,,,
2024-06-13 08:48:07.922,111,21.2,26.6,44.3,51.0
2024-06-13 09:18:07.579,111,21.2,26.5,44.3,51.0
2024-06-13 09:48:07.856,111,21.2,26.5,44.3,51.0
2024-06-13 10:48:07.779,111,21.4,26.5,44.3,51.0
2024-06-13 11:18:07.739,111,21.5,26.5,44.3,51.0
2024-06-13 11:48:07.387,111,21.6,26.5,44.2,51.0
2024-06-13 12:48:07.603,111,21.8,26.5,44.2,51.0
2024-06-13 13:18:07.301,111,21.9,26.5,44.2,51.0
2024-06-13 13:48:07.251,111,22.1,26.6,44.2,51.0
2024-06-13 14:18:07.047,111,22.2,26.6,44.2,51.0
2024-06-13 14:48:07.383,111,22.3,26.6,44.2,51.0
2024-06-13 15:18:06.983,111,22.4,26.6,44.2,51.0
2024-06-13 16:48:07.411,111,22.5,26.7,44.2,51.0
2024-06-13 17:18:07.327,111,22.5,26.7,44.2,51.0
2024-06-13 17:48:06.997,111,22.5,26.8,44.2,51.0
2024-06-13 18:18:06.967,111,22.5,26.8,44.2,51.0
2024-06-13 18:48:07.110,111,22.5,26.8,44.2,51.0
2024-06-13 19:18:06.892,111,22.5,26.8,44.2,51.1
2024-06-13 19:48:06.860,111,22.4,26.8,44.2,51.1
2024-06-13 20:18:06.832,111,22.3,26.9,44.2,51.1
2024-06-13 20:48:07.094,111,22.2,26.9,44.3,51.1
2024-06-13 21:18:06.802,111,,,,
2024-06-13 21:48:06.783,111,,,,
2024-06-13 22:18:06.747,111,,,,
2024-06-13 22:48:06.703,111,,,,
2024-06-13 23:18:06.668,111,,,,
2024-06-13 23:48:06.042,111,,,,
2024-06-14 00:18:06.515,111,,,,
2024-06-14 00:48:06.566,111,,,,
2024-06-14 01:18:06.532,111,,,,
2024-06-14 01:48:06.496,111,,,,
2024-06-14 02:18:06.467,111,,,,
2024-06-14 02:48:06.421,111,,,,
2024-06-14 03:18:06.393,111,,,,
2024-06-14 03:48:06.373,111,,,,
2024-06-14 04:18:06.317,111,,,,
2024-06-14 04:48:06.287,111,,,,
2024-06-14 05:18:05.820,111,,,,
2024-06-14 05:48:06.226,111,,,,
2024-06-14 06:18:06.095,111,,,,
2024-06-14 06:48:06.155,111,,,,
2024-06-14 07:18:06.124,111,,,,
2024-06-14 07:48:06.175,111,,,,
2024-06-14 08:18:06.284,111,32.4,38.4,49.0,51.7
2024-06-14 08:48:05.997,111,,,,
2024-06-14 09:18:05.966,111,,,,
2024-06-14 09:48:05.855,111,32.2,37.7,49.1,51.8
2024-06-14 10:18:06.126,111,32.2,37.5,49.1,51.8
2024-06-14 10:48:05.745,111,,,,
2024-06-14 11:18:05.751,111,31.9,37.0,49.1,51.9
2024-06-14 11:48:06.030,111,31.8,36.7,49.1,51.9
2024-06-14 12:18:05.938,111,,,,
2024-06-14 13:18:05.925,111,31.3,35.5,49.2,51.9
2024-06-14 13:48:05.579,111,31.1,35.2,49.2,51.9
2024-06-14 14:18:05.791,111,30.9,34.7,49.2,51.9
2024-06-14 14:48:05.478,111,30.8,34.6,49.2,51.9
2024-06-14 15:18:05.763,111,30.6,34.3,49.2,51.9
2024-06-14 15:48:05.719,111,30.5,34.0,49.2,51.9
2024-06-14 16:18:05.528,111,,,,
2024-06-14 16:48:05.657,111,30.3,33.4,49.2,51.9
2024-06-14 17:18:05.624,111,30.1,33.2,49.2,51.9
2024-06-14 17:48:05.378,111,,,,
2024-06-14 18:18:05.302,111,,,,
2024-06-14 18:48:04.852,111,,,,
2024-06-14 19:48:05.408,111,29.6,32.8,49.2,51.9
2024-06-14 20:18:05.173,111,,,,
2024-06-14 20:48:05.128,111,,,,
2024-06-14 21:18:04.899,111,,,,
2024-06-14 21:48:05.055,111,,,,
2024-06-14 22:18:05.008,111,,,,
2024-06-14 22:48:04.987,111,,,,
2024-06-14 23:18:04.964,111,,,,
2024-06-14 23:48:04.923,111,,,,
2024-06-15 00:18:04.805,111,,,,
2024-06-15 00:48:04.862,111,,,,
2024-06-15 01:18:04.818,111,,,,
2024-06-15 01:48:04.787,111,,,,
2024-06-15 02:18:04.768,111,,,,
2024-06-15 02:48:04.737,111,,,,
2024-06-15 03:18:04.699,111,,,,
2024-06-15 03:48:04.661,111,,,,
2024-06-15 04:18:04.638,111,,,,
2024-06-15 04:48:04.640,111,,,,
2024-06-15 05:18:04.576,111,,,,
2024-06-15 05:48:04.558,111,,,,
2024-06-15 06:18:04.531,111,,,,
2024-06-15 06:48:04.502,111,,,,
2024-06-15 07:48:04.406,111,,,,
2024-06-15 08:48:04.281,111,27.2,30.0,47.4,51.9
2024-06-15 09:18:04.563,111,27.3,29.9,47.3,51.9
2024-06-15 09:48:04.372,111,,,,
2024-06-15 10:18:04.187,111,27.3,29.7,47.0,51.9
2024-06-15 10:48:04.207,111,,,,
2024-06-15 11:18:03.994,111,,,,
2024-06-15 11:48:04.118,111,,,,
2024-06-15 12:18:04.362,111,27.6,29.5,46.8,51.8
2024-06-15 12:48:04.295,111,27.6,29.5,46.7,51.8
2024-06-15 13:18:04.153,111,27.7,29.5,46.6,51.8
2024-06-15 13:48:03.927,111,27.8,29.5,46.5,51.8
2024-06-15 14:18:04.200,111,27.8,29.5,46.5,51.8
2024-06-15 14:48:03.920,111,,,,
2024-06-15 15:18:03.865,111,,,,
2024-06-15 16:18:03.298,111,28.0,29.4,46.1,51.7
2024-06-15 16:48:03.947,111,,,,
2024-06-15 17:18:03.960,111,27.9,29.4,45.9,51.7
2024-06-15 17:48:03.633,111,27.9,29.4,45.8,51.7
2024-06-15 18:18:03.913,111,27.8,29.4,45.8,51.7
2024-06-15 18:48:03.869,111,27.8,29.4,45.8,51.7
2024-06-15 19:18:03.851,111,27.8,29.4,45.7,51.7
2024-06-15 19:48:03.495,111,27.7,29.4,45.6,51.7
2024-06-15 20:18:03.749,111,27.6,29.4,45.6,51.7
2024-06-15 20:48:03.734,111,27.5,29.4,45.6,51.7
2024-06-15 21:18:03.266,111,27.4,29.4,45.5,51.7
2024-06-15 21:48:03.671,111,27.2,29.4,45.5,51.7
2024-06-15 22:18:03.621,111,27.1,29.4,45.5,51.7
2024-06-15 22:48:03.590,111,27.0,29.3,45.5,51.7
2024-06-15 23:18:03.198,111,,,,
2024-06-15 23:48:03.166,111,,,,
2024-06-16 00:18:03.224,111,,,,
2024-06-16 01:18:03.156,111,,,,
2024-06-16 01:48:03.112,111,,,,
2024-06-16 02:48:02.959,111,,,,
2024-06-16 03:18:03.037,111,,,,
2024-06-16 03:48:03.005,111,,,,
2024-06-16 04:18:02.828,111,,,,
2024-06-16 04:48:02.908,111,,,,
2024-06-16 05:18:02.885,111,,,,
2024-06-16 05:48:02.846,111,,,,
2024-06-16 06:18:02.816,111,,,,
2024-06-16 06:48:02.774,111,,,,
2024-06-16 07:18:02.619,111,,,,
2024-06-16 07:48:02.924,111,25.3,28.6,45.2,51.7
2024-06-16 08:18:02.669,111,,,,
2024-06-16 08:48:02.630,111,,,,
2024-06-16 09:18:02.606,111,,,,
2024-06-16 09:48:02.315,111,25.3,28.4,45.0,51.7
2024-06-16 10:18:02.752,111,25.3,28.4,45.0,51.7
2024-06-16 10:48:02.720,111,25.4,28.4,45.0,51.6
2024-06-16 11:18:02.386,111,25.5,28.3,44.9,51.6
2024-06-16 11:48:02.167,111,25.6,28.3,44.9,51.6
2024-06-16 12:18:02.141,111,25.7,28.3,44.9,51.6
2024-06-16 12:48:02.553,111,25.9,28.3,44.9,51.6
2024-06-16 13:18:02.540,111,26.0,28.3,44.8,51.6
2024-06-16 13:48:02.015,111,26.1,28.3,44.8,51.6
2024-06-16 14:18:02.557,111,26.2,28.3,44.8,51.6
2024-06-16 15:18:02.399,111,26.3,28.4,44.7,51.6
2024-06-16 15:48:02.382,111,26.4,28.4,44.7,51.5
2024-06-16 16:18:02.367,111,26.4,28.4,44.7,51.5
2024-06-16 16:48:02.290,111,26.4,28.4,44.7,51.5
2024-06-16 17:18:02.293,111,26.4,28.5,44.7,51.5
2024-06-16 17:48:02.256,111,26.4,28.5,44.7,51.5
2024-06-16 18:18:01.761,111,,,,
2024-06-16 18:48:01.901,111,26.3,28.5,44.7,51.5
2024-06-16 19:18:01.679,111,,,,
2024-06-16 19:48:01.822,111,26.2,28.5,44.7,51.5
2024-06-16 20:18:02.096,111,26.2,28.6,44.7,51.5
2024-06-16 20:48:02.021,111,26.1,28.6,44.7,51.5
2024-06-16 21:18:02.008,111,26.0,28.6,44.7,51.5
2024-06-16 21:48:01.822,111,,,,
2024-06-16 22:18:01.765,111,25.8,28.6,44.8,51.6
2024-06-16 22:48:01.903,111,25.7,28.6,44.8,51.6
2024-06-16 23:18:01.863,111,25.6,28.6,44.8,51.6
2024-06-17 00:18:01.774,111,25.4,28.5,44.9,51.6
2024-06-17 00:48:01.448,111,25.3,28.5,44.9,51.6
2024-06-17 01:18:01.709,111,25.2,28.5,44.9,51.6
2024-06-17 01:48:01.298,111,,,,
2024-06-17 02:18:01.391,111,,,,
2024-06-17 02:48:01.372,111,,,,
2024-06-17 03:48:01.257,111,,,,
2024-06-17 04:18:01.220,111,,,,
2024-06-17 04:48:01.189,111,,,,
2024-06-17 05:18:01.085,111,,,,
2024-06-17 05:48:01.044,111,24.6,28.3,45.0,51.7
2024-06-17 06:18:01.178,111,,,,
2024-06-17 06:48:00.822,111,24.5,28.2,45.0,51.7
2024-06-17 07:18:00.959,111,24.5,28.2,45.0,51.7
2024-06-17 07:48:01.237,111,24.4,28.1,45.0,51.7
2024-06-17 08:18:00.873,111,24.4,28.1,45.0,51.7
2024-06-17 08:48:00.995,111,,,,
2024-06-17 09:18:01.116,111,24.4,28.0,44.9,51.7
2024-06-17 09:48:01.082,111,24.5,28.0,44.9,51.7
2024-06-17 10:18:00.614,111,24.6,28.0,44.9,51.7
2024-06-17 10:48:00.731,111,24.6,27.9,44.9,51.7
2024-06-17 11:18:00.697,111,24.7,27.9,44.9,51.7
2024-06-17 11:48:00.765,111,24.8,27.9,44.8,51.7
2024-06-17 12:48:00.418,111,,,,
2024-06-17 13:18:00.392,111,25.0,27.8,44.8,51.7
2024-06-17 13:48:00.529,111,25.1,27.8,44.8,51.7
2024-06-17 14:18:00.789,111,25.1,27.8,44.8,51.7
2024-06-17 14:48:00.475,111,25.2,27.8,44.7,51.7
2024-06-17 15:18:00.453,111,25.2,27.8,44.7,51.7
2024-06-17 15:48:00.729,111,25.2,27.8,44.7,51.6
2024-06-17 16:18:00.379,111,25.2,27.8,44.7,51.6
2024-06-17 16:48:00.556,111,25.1,27.9,44.7,51.6
2024-06-17 17:18:00.312,111,25.1,27.9,44.7,51.6
2024-06-17 17:48:00.296,111,25.0,27.9,44.7,51.6
2024-06-17 18:18:00.459,111,25.0,27.8,44.7,51.6
2024-06-17 18:47:59.780,111,25.0,27.8,44.7,51.6
2024-06-17 19:18:00.303,111,25.0,27.8,44.8,51.7
2024-06-17 19:48:00.455,111,24.9,27.9,44.8,51.7
2024-06-17 20:18:00.412,111,24.8,27.9,44.8,51.7
2024-06-17 20:48:00.387,111,24.7,27.9,44.8,51.7
2024-06-17 21:18:00.174,111,24.6,27.9,44.8,51.7
2024-06-17 22:17:59.825,111,24.4,27.8,44.9,51.7
2024-06-17 22:48:00.227,111,24.3,27.8,44.9,51.7
2024-06-17 23:17:59.768,111,24.2,27.8,44.9,51.8
2024-06-17 23:48:00.155,111,24.1,27.8,44.9,51.8
2024-06-18 00:17:59.798,111,24.1,27.8,44.9,51.8
2024-06-18 01:18:00.020,111,23.9,27.7,44.9,51.8
2024-06-18 01:47:59.698,111,23.8,27.7,45.0,51.8
2024-06-18 02:17:59.666,111,23.7,27.7,45.0,51.8
2024-06-18 02:47:59.766,111,,,,
2024-06-18 03:17:59.589,111,23.6,27.6,45.0,51.9
2024-06-18 03:47:59.543,111,23.5,27.6,45.0,51.9
2024-06-18 04:17:59.516,111,23.4,27.6,45.0,51.9
2024-06-18 04:47:59.477,111,23.3,27.5,45.0,51.9
2024-06-18 05:47:59.674,111,23.2,27.5,45.0,51.9
2024-06-18 06:47:59.301,111,23.1,27.4,45.0,51.9
2024-06-18 07:17:59.285,111,23.0,27.4,45.0,51.9
2024-06-18 07:47:59.246,111,23.0,27.3,45.0,51.9
2024-06-18 08:17:59.211,111,22.9,27.3,45.0,51.9
2024-06-18 08:47:59.189,111,22.9,27.3,45.0,51.9
2024-06-18 09:17:59.443,111,22.8,27.2,45.0,51.9
2024-06-18 09:47:59.238,111,22.8,27.2,45.0,51.9
2024-06-18 10:17:59.050,111,22.8,27.2,45.0,51.9
2024-06-18 10:47:59.365,111,22.7,27.1,45.0,51.9
2024-06-18 11:17:58.999,111,22.7,27.1,45.0,51.9
2024-06-18 11:47:59.249,111,22.7,27.1,44.9,51.9
2024-06-18 12:17:59.063,111,,,,
2024-06-18 12:47:59.192,111,22.7,27.0,44.9,51.9
2024-06-18 13:17:58.633,111,22.7,26.9,44.9,51.9
2024-06-18 14:47:58.720,111,22.9,26.8,44.8,51.8
2024-06-18 15:17:58.539,111,23.0,26.8,44.8,51.8
2024-06-18 15:47:58.668,111,23.0,26.8,44.8,51.8
2024-06-18 16:17:58.393,111,,,,
2024-06-18 16:47:58.485,111,23.1,26.8,44.8,51.8
2024-06-18 17:17:58.873,111,23.0,26.8,44.8,51.7
2024-06-18 17:47:58.533,111,23.0,26.8,44.8,51.7
2024-06-18 18:17:58.638,111,,,,
2024-06-18 18:47:58.345,111,23.0,26.8,44.8,51.6
2024-06-18 19:17:58.547,111,,,,
2024-06-18 19:47:58.696,111,22.9,26.8,44.8,51.5
2024-06-18 20:17:58.663,111,22.8,26.8,44.8,51.5
2024-06-18 20:47:58.295,111,,,,
2024-06-18 21:17:58.362,111,,,,
2024-06-18 21:47:58.299,111,,,,
2024-06-18 22:17:58.163,111,,,,
2024-06-18 22:47:58.220,111,,,,
2024-06-18 23:17:58.178,111,,,,
2024-06-18 23:47:58.142,111,,,,
2024-06-19 00:47:58.077,111,,,,
2024-06-19 01:17:58.061,111,,,,
2024-06-19 01:47:57.995,111,,,,
2024-06-19 02:47:57.911,111,,,,
2024-06-19 03:17:57.766,111,,,,
2024-06-19 03:47:57.843,111,,,,
2024-06-19 04:47:57.289,111,,,,
2024-06-19 05:17:57.724,111,,,,
2024-06-19 05:47:57.662,111,,,,
2024-06-19 06:17:57.656,111,,,,
2024-06-19 06:47:57.614,111,,,,
